Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-03,OR,Angul,,,,43944,398,43530,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Balasore,,,,41011,297,40652,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Bargarh,,,,31155,338,30801,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Bhadrak,,,,26573,147,26399,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Balangir,,,,23452,127,23302,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Boudh,,,,12658,112,12536,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Cuttack,,,,95263,856,94273,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Deogarh,,,,6606,50,6548,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Dhenkanal,,,,19990,245,19682,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Gajapati,,,,9717,83,9633,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Ganjam,,,,33925,481,33412,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Jagatsinghpur,,,,28064,319,27728,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Jajpur,,,,44033,172,43768,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Jharsuguda,,,,23939,179,23722,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Kalahandi,,,,24335,211,24116,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Kandhamal,,,,11543,83,11458,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Kendrapara,,,,25008,252,24723,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Kendujhar,,,,21021,173,20830,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Khordha,,,,179332,1582,176671,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Koraput,,,,19169,79,19086,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Malkangiri,,,,11691,46,11637,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Mayurbhanj,,,,41155,287,40749,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Nabarangapur,,,,23561,84,23468,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Nayagarh,,,,23572,211,23340,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Nuapada,,,,22936,86,22849,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Puri,,,,45591,460,45089,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Rayagada,,,,20245,167,20065,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Sambalpur,,,,32023,240,31643,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Subarnapur,,,,13208,61,13136,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
2021-12-03,OR,Sundargarh,,,,62169,592,61438,,2021-12-03 10:36:57.393972,2021-12-03 10:36:57.394700,,,1049867,8418,1038971,23847367
