,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Angul,2,0,3,,700,5957,4,8.0,0.0,6.0,,3604.0,31010.0,1271703,,,,43944,398,43533,,817806,416108,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
1,1,1,1,1,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Balangir,3,0,0,,3144,7155,1,13.0,1.0,2.0,,18566.0,43987.0,1648574,,,,23452,127,23302,,1054980,508022,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
2,2,2,2,2,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Balasore,4,0,3,,1644,8442,49,39.0,0.0,43.0,,8723.0,47679.0,2317419,,,,41011,297,40655,,1449773,746564,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
3,3,3,3,3,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Bargarh,0,0,1,,2303,5892,9,7.0,3.0,7.0,,12739.0,31636.0,1478833,,,,31155,338,30802,,951708,421438,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
4,4,4,4,4,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Bhadrak,1,0,7,,1192,11604,21,12.0,0.0,17.0,,6701.0,57833.0,1506522,,,,26573,147,26406,,1068703,577027,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
5,5,5,5,5,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Boudh,0,0,0,,462,1639,5,3.0,0.0,10.0,,4134.0,13767.0,439917,,,,12658,112,12536,,278292,153655,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
6,6,6,6,6,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Cuttack,16,1,13,,3030,5354,123,104.0,1.0,123.0,,19275.0,39287.0,2618708,,,,95263,856,94286,,1626364,914779,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
7,7,7,7,7,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Deogarh,0,0,0,,307,1445,14,5.0,0.0,3.0,,1407.0,7388.0,312164,,,,6606,50,6548,,233679,100304,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
8,8,8,8,8,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Dhenkanal,20,0,4,,1602,5588,10,62.0,1.0,10.0,,12526.0,32070.0,1192948,,,,19990,245,19686,,784893,406862,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
9,9,9,9,9,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Gajapati,0,0,0,,1271,3317,4,0.0,0.0,14.0,,5250.0,14775.0,575880,,,,9717,83,9633,,311023,171711,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
10,10,10,10,10,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Ganjam,4,0,5,,5103,9164,11,17.0,0.0,18.0,,18895.0,48352.0,3520151,,,,33925,481,33417,,2307160,1996177,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
11,11,11,11,11,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Jagatsinghpur,1,0,1,,1518,4243,28,17.0,0.0,24.0,,9446.0,27095.0,1136604,,,,28064,319,27729,,743690,382419,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
12,12,12,12,12,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Jajpur,10,0,10,,1794,9508,52,61.0,1.0,48.0,,10381.0,56900.0,1826275,,,,44033,172,43778,,1175299,621423,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
13,13,13,13,13,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Jharsuguda,9,0,8,,994,3127,14,29.0,2.0,13.0,,7296.0,20860.0,579499,,,,23939,179,23730,,427116,270190,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
14,14,14,14,14,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Kalahandi,0,0,0,,2197,6717,5,2.0,1.0,3.0,,13683.0,40107.0,1573054,,,,24335,211,24116,,1006205,478179,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
15,15,15,15,15,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Kandhamal,0,0,0,,1363,2358,1,2.0,0.0,1.0,,44587.0,20004.0,731952,,,,11543,83,11458,,508802,249129,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
16,16,16,16,16,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Kendrapara,5,0,3,,993,5770,32,23.0,0.0,33.0,,9625.0,37714.0,1439891,,,,25008,252,24726,,975513,513721,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
17,17,17,17,17,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Kendujhar,2,0,0,,1985,10200,0,14.0,0.0,5.0,,27972.0,71808.0,1802777,,,,21021,173,20830,,1176648,651510,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
18,18,18,18,18,2021-12-03,OR,270,3,233,57384,56596,178223,1597,1639.0,15.0,1595.0,391438.0,404957.0,1098685.0,Khordha,124,1,127,,1640,6499,790,740.0,3.0,756.0,,10939.0,41067.0,2246341,,,,179332,1582,176798,,2138980,1684846,2021-12-03 21:56:02.671868,43671000,2021-12-03 21:56:02.672554,,,1049867,8418,1039204,23904751,28022835,16276859,0,0,0,0,0
