Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Adilabad,,,,,7041,1648,0,,,,,40868.0,12491.0,708952,,,,,,,,440902,125768,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Bhadradri Kothagudem,,,,,2100,3164,0,,,,,9363.0,14597.0,1304811,,,,,,,,710100,304594,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Foreign Evacuees,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Hyderabad,,,,,9375,14982,0,,,,,47412.0,89318.0,3441992,,,,,,,,3334937,2295566,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Jagtial,,,,,1527,3961,0,,,,,5819.0,21453.0,983414,,,,,,,,629939,277258,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Jangaon,,,,,390,1836,0,,,,,1500.0,10549.0,582457,,,,,,,,389825,166462,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Jayashankar Bhupalapally,,,,,467,498,0,,,,,1068.0,3030.0,712257,,,,,,,,296212,154404,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Jogulamba Gadwal,,,,,2490,197,0,,,,,8890.0,990.0,664971,,,,,,,,375991,85257,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Kamareddy,,,,,1062,5848,0,,,,,4024.0,24655.0,972625,,,,,,,,584733,273852,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Karimnagar,,,,,3149,5502,0,,,,,19526.0,30808.0,1016063,,,,,,,,767601,576883,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Khammam,,,,,6385,6858,0,,,,,26620.0,39872.0,1401639,,,,,,,,1021718,569590,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Komaram Bheem,,,,,1212,484,0,,,,,4372.0,2500.0,515835,,,,,,,,300339,61609,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Mahabubabad,,,,,4221,5863,0,,,,,11254.0,20067.0,1318110,,,,,,,,523931,273892,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Mahabubnagar,,,,,5045,3113,0,,,,,18910.0,11662.0,0,,,,,,,,556923,202278,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Mancherial,,,,,1162,2234,0,,,,,4406.0,11651.0,807037,,,,,,,,512857,213692,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Medak,,,,,1946,2675,0,,,,,16952.0,17251.0,767428,,,,,,,,547324,234623,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
2021-12-03,TG,198,2,153,0,133520,142353,0,1255.0,10.0,1056.0,,574862.0,725553.0,Medchal Malkajgiri,,,,,7633,14111,0,,,,,33822.0,78838.0,2542203,,,,,,,,2276509,1593713,2021-12-04 11:55:15.875049,37220000,,,,676574,3997,668854,,25299053,13224228
