,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Amritsar,0,0,0,,3280,6910,14,8.0,0.0,8.0,,26019.0,48053.0,2490891,,,,47432,1598,45826,,1379941,621593,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
1,1,1,1,1,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Barnala,0,0,0,,498,1760,0,1.0,0.0,0.0,,2681.0,8294.0,596294,,,,5955,244,5702,,352651,141733,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
2,2,2,2,2,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Bathinda,7,0,0,,1316,3345,20,7.0,3.0,14.0,,7456.0,17424.0,1388859,,,,41787,1046,40722,,650797,249979,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
3,3,3,3,3,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Faridkot,3,0,2,,599,2127,4,4.0,1.0,2.0,,2803.0,9781.0,618008,,,,13948,319,13623,,342126,161921,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
4,4,4,4,4,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Fatehgarh Sahib,0,0,0,,295,1329,4,3.0,0.0,11.0,,1523.0,6151.0,599814,,,,8904,336,8563,,362542,159400,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
5,5,5,5,5,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Fazilka,0,0,2,,2209,4511,1,1.0,1.0,5.0,,13932.0,25341.0,1180483,,,,20282,530,19751,,525784,187464,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
6,6,6,6,6,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Ferozepur,13,0,4,,902,2477,16,18.0,0.0,10.0,,5308.0,12562.0,2026831,,,,14405,504,13881,,496038,167423,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
7,7,7,7,7,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Gurdaspur,3,0,2,,2619,5349,5,5.0,1.0,9.0,,18231.0,39243.0,2299026,,,,22406,803,21594,,936426,568518,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
8,8,8,8,8,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Hoshiarpur,1,0,5,,966,3415,27,46.0,2.0,25.0,,6404.0,22988.0,1582793,,,,30951,993,29904,,1026997,669033,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
9,9,9,9,9,2021-12-03,PB,58,1,42,31672,23874,74569,210,237.0,14.0,199.0,160785.0,154010.0,437652.0,Jalandhar,8,0,3,,1387,6147,23,29.0,1.0,20.0,,9075.0,41173.0,2181753,,,,63507,1499,61967,,1475577,842628,2022-01-03T00:02:36.160106+05:30,29859000,,,,603410,16607,586444,16219339,16621648,7806459,0,0,0,0,0
