"","COVID-19 STATUS AS ON 26/05/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","0","0","0","0","0","0","12736","10244","22980","03","01","22809","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1084","5281","00","00","5221","60"
"","Total","0","0","0","0","0","0","0","16933","11328","28261","03","01","28030","228"
