,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,481457,476325,4789,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,24782182,11372586,11768132,1641464,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,3,3,0,6,89,83,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443464,437661,5333,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,43868992,23968765,17857905,2042322,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,4,1,21,26,148,44,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4085583,4043505,40344,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,122149623,55174376,55391289,11583958,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,7,2,4,13,324,485,0,,,1332900000,Karnataka,65798000
16,Kerala,6890779,6805223,71783,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,57508778,29150795,25271906,3086077,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,1,2,0,3,2199,3588,7,,,1332900000,Kerala,35125000
17,Ladakh,29561,29316,231,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,567133,238303,204114,124716,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,0,0,0,3,4,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,145280,61813,60523,22944,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8163626,8009885,148508,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,177960151,91672116,76627340,9660695,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,39,17,6,62,784,1099,1,,,1332900000,Maharashtra,122153000
20,Manipur,139955,137798,2149,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96834,95199,1625,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,2625673,1446863,1087788,91022,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,3,0,3,2,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239025,238258,726,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,1793298,894318,750177,148803,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,0,0,0,17,2,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056099,1044975,10783,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,133937341,60749292,59232045,13956004,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,1,0,0,1,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35998,35214,782,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,1739837,923955,744983,70899,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,0,0,0,1,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1343391,1330813,9209,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,81545595,35250771,33012126,13282698,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,2,1,7,10,371,325,0,,,1332900000,Odisha,43671000
26,Puducherry,177274,175117,1981,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,2274059,994613,868099,411347,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,0,0,0,21,78,0,,,1332900000,Puducherry,1504000
27,Punjab,790311,769135,19313,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,47049124,24162503,20996041,1890580,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,1,0,2,3,-907,401,2,,,1332900000,Punjab,29859000
28,Rajasthan,1323733,1310595,9698,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,115718442,57035108,51038312,7645022,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,2,2,1,5,498,604,3,,,1332900000,Rajasthan,77264000
29,Sikkim,44579,44020,500,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,1360477,591877,554656,213944,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,0,0,0,12,13,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3607275,3565747,38065,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,127530733,61215319,57220773,9094641,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,9,11,2,22,421,542,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,843468,838994,4111,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,77578327,32447914,31561224,13569189,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,8,9,3806,3823,50,50,0,,,1332900000,Telangana,37220000
32,Tripura,108064,107109,940,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,0,0,0,2,4,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2141061,2113512,23675,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,392007022,176999218,168969471,46038333,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,18,3,6,27,552,934,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,451746,443663,7762,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,20143388,9118604,8733039,2291745,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,0,0,0,0,134,120,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2121546,2098212,21535,2023-04-27,TT,44924811,531424,44335977,2023-04-27 18:00:03.445179,926094333,2023-04-26 00:00:00,229175,2206627460,1027404337,951967499,227255624,156098902,73527679,66707530,15863693,https://www.icmr.gov.in/,8075,26,12932,4098,80,120,4298,3,3,15,21,286,101,0,,,1332900000,West Bengal,96906000
