,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291068,1279625,11075,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,128103798,54397963,54032233,19673602,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,6,9,1,16,22,87,0,,,1332900000,Gujarat,67936000
11,Haryana,1078453,1067042,10743,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,45544222,23681472,19848987,2013763,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,2,3,5,57,203,1,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322198,317571,4238,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,80,77,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481824,476879,4791,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,24782218,11372595,11768135,1641488,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,3,1,4,8,24,32,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443778,438359,5333,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,43869449,23968837,17858067,2042545,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,5,16,27,48,8,29,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4087408,4046544,40353,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,122149795,55174441,55391351,11584003,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,1,5,1,7,75,138,0,,,1332900000,Karnataka,65798000
16,Kerala,6901690,6823846,71883,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,57508819,29150820,25271922,3086077,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,6,1,0,7,676,800,7,,,1332900000,Kerala,35125000
17,Ladakh,29574,29341,231,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,567133,238303,204114,124716,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,1,3,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,145290,61813,60525,22952,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8167793,8017686,148540,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,177961035,91672589,76627696,9660750,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,35,44,4,83,198,156,2,,,1332900000,Maharashtra,122153000
20,Manipur,139970,137806,2149,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96892,95254,1626,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,2625679,1446865,1087792,91022,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,1,8,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239201,238354,729,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,1793298,894318,750177,148803,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,20,24,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056313,1045496,10786,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,133937378,60749318,59232050,13956010,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,4,0,0,4,4,7,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36010,35223,782,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,1739837,923955,744983,70899,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,1,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1347145,1334518,9215,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,81545654,35250775,33012137,13282742,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,1,1,160,233,0,,,1332900000,Odisha,43671000
26,Puducherry,177404,175382,1981,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,2274059,994613,868099,411347,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,4,9,0,,,1332900000,Puducherry,1504000
27,Punjab,791915,771982,19327,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,47049203,24162579,20996042,1890582,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,2,0,0,2,58,110,0,,,1332900000,Punjab,29859000
28,Rajasthan,1325947,1315383,9720,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,115718516,57035133,51038334,7645049,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,3,0,3,6,54,177,1,,,1332900000,Rajasthan,77264000
29,Sikkim,44722,44167,500,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,1360477,591877,554656,213944,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,12,9,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610014,3571070,38075,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,127530975,61215396,57220884,9094695,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,5,7,2,14,86,251,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,843940,839617,4111,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,77603746,32448024,31562021,13593701,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,5,101,1661,1767,29,44,0,,,1332900000,Telangana,37220000
32,Tripura,108141,107156,940,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,2,14,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2144476,2119809,23693,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,392007263,176999367,168969528,46038368,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,10,2,4,16,109,347,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452349,444504,7765,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,20143388,9118604,8733039,2291745,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,0,0,0,0,19,27,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2123832,2100071,21543,2023-05-10,TT,44974909,531722,44421781,2023-05-11 11:48:17.830673,928069287,2023-05-09 00:00:00,159454,2206657509,1027405944,951969490,227282075,156099004,73527713,66707580,15863711,https://www.icmr.gov.in/,2109,15,3430,1735,159,87,1981,1,1,1,3,121,149,0,,,1332900000,West Bengal,96906000
