,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-27,GJ,Other State,,,,,,,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
1,2022-06-27,GJ,Ahmedabad,,,,387841,3620,383072,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
2,2022-06-27,GJ,Amreli,,,,12925,105,12817,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
3,2022-06-27,GJ,Anand,,,,15524,53,15454,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
4,2022-06-27,GJ,Aravalli,,,,5752,81,5667,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
5,2022-06-27,GJ,Banaskantha,,,,18351,166,18178,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
6,2022-06-27,GJ,Bharuch,,,,17345,152,17167,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
7,2022-06-27,GJ,Bhavnagar,,,,29377,362,28924,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
8,2022-06-27,GJ,Botad,,,,2357,48,2308,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
9,2022-06-27,GJ,Chhota Udaipur,,,,3756,38,3718,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
10,2022-06-27,GJ,Dahod,,,,11302,46,11255,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
11,2022-06-27,GJ,Dang,,,,1259,18,1241,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
12,2022-06-27,GJ,Devbhumi Dwarka,,,,5188,89,5094,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
13,2022-06-27,GJ,Gandhinagar,,,,35393,227,35063,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
14,2022-06-27,GJ,Gir Somnath,,,,9757,67,9689,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
15,2022-06-27,GJ,Jamnagar,,,,41937,520,41364,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
16,2022-06-27,GJ,Junagadh,,,,22758,272,22484,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
17,2022-06-27,GJ,Kheda,,,,14716,55,14657,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
18,2022-06-27,GJ,Kutch,,,,19074,146,18898,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
19,2022-06-27,GJ,Mahisagar,,,,8868,75,8792,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
20,2022-06-27,GJ,Mehsana,,,,31091,194,30860,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
21,2022-06-27,GJ,Morbi,,,,10789,95,10681,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
22,2022-06-27,GJ,Narmada,,,,6640,15,6625,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
23,2022-06-27,GJ,Navsari,,,,11976,41,11889,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
24,2022-06-27,GJ,Panchmahal,,,,13554,83,13469,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
25,2022-06-27,GJ,Patan,,,,16267,129,16121,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
26,2022-06-27,GJ,Porbandar,,,,4190,25,4160,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
27,2022-06-27,GJ,Rajkot,,,,84786,798,83910,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
28,2022-06-27,GJ,Sabarkantha,,,,11784,163,11612,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
29,2022-06-27,GJ,Surat,,,,205816,2080,203237,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
30,2022-06-27,GJ,Surendranagar,,,,10107,139,9954,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
31,2022-06-27,GJ,Tapi,,,,5809,30,5774,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
32,2022-06-27,GJ,Vadodara,,,,141060,921,139865,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
33,2022-06-27,GJ,Valsad,,,,12968,90,12809,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
34,2022-06-27,GJ,Unknown,,,,162,3,159,,2022-06-28 11:55:27.781759,,,,1230479,10946,1216967,42553430,0,0
