Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-13,KA,Bagalkote,35177,333,34838,49851.0,1091161,554825,1645986,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Ballari,97733,1689,95916,402407.0,1648107,711725,2359832,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Belagavi,79835,937,78806,396565.0,3030847,1182396,4213243,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Bengaluru Rural,61933,888,60979,240277.0,661929,332348,994277,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Bengaluru Urban,1248744,16203,1225967,6883888.0,9020366,5286205,14306571,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Bidar,24330,398,23922,67689.0,886490,439224,1325714,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Chamarajanagara,32968,499,32431,5156.0,636945,284941,921886,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Chikkaballapura,43927,425,43484,15089.0,827314,449588,1276902,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Chikkamagaluru,51041,395,50395,5467.0,721003,318193,1039196,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Chitradurga,36624,205,36349,4393.0,931782,526051,1457833,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Dakshina Kannada,114954,1667,112902,131281.0,1511414,741764,2253178,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Davanagere,50968,605,50329,17483.0,979066,425662,1404728,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Dharwad,60946,1307,59592,137696.0,1157498,473039,1630537,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Gadag,26066,318,25745,8904.0,656079,291628,947707,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Hassan,111422,1250,109790,10800.0,1201329,534837,1736166,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Haveri,21942,643,21295,11714.0,969474,298885,1268359,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Kalaburagi,61906,819,61073,409596.0,1227975,536353,1764328,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Kodagu,36882,326,36432,143982.0,380581,187063,567644,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Kolar,46845,633,46182,91924.0,939039,535582,1474621,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Koppal,35194,521,34653,8708.0,774159,346358,1120517,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Mandya,73637,649,72881,14874.0,1158459,583443,1741902,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Mysuru,178589,2400,175757,107338.0,2010128,995653,3005781,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Other State,36,3,33,,,,,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Raichur,39967,330,39629,21011.0,959569,374613,1334182,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Ramanagara,24181,316,23838,103399.0,732294,412480,1144774,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Shivamogga,69321,1087,68082,48760.0,1115503,464341,1579844,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Tumakuru,120499,1120,119086,106564.0,1597554,732361,2329915,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Udupi,76557,483,75921,86092.0,913495,473749,1387244,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Uttara Kannada,56061,765,55132,13833.0,963309,448906,1412215,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Vijayapura,36263,495,35750,25108.0,1350205,522702,1872907,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
2021-10-13,KA,Yadgir,27541,207,27334,221485.0,606449,307838,914287,2982089,37916,2934523,49063454.0,40659523,19772753,60432276
