Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-13,UP,Agra,25761,457,25300,491361.0,2088836,630363,2719199,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Aligarh,21280,108,21170,482825.0,1515506,392971,1908477,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Ambedkar Nagar,5039,152,4885,123151.0,1066766,261404,1328170,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Amethi,9963,143,9819,267014.0,959468,289031,1248499,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Amroha,16614,203,16411,254038.0,829430,211311,1040741,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Auraiya,10090,203,9884,107079.0,592631,138875,731506,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Ayodhya,16918,290,16628,376735.0,1177581,327865,1505446,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Azamgarh,17903,228,17674,12474.0,2048435,490810,2539245,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Baghpat,9131,141,8990,327192.0,658570,269116,927686,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Bahraich,11549,178,11371,308225.0,1620374,443157,2063531,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Ballia,21609,234,21375,267420.0,1359142,290547,1649689,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
2021-10-13,UP,Balrampur,7492,138,7353,276237.0,946652,328257,1274909,1709996,22897,1686960,80787057.0,92121480,25356457,117477937
