Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-05,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377592,7242,0,370255,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66168,1470,0,64698,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105937,1623,0,104311,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176503,4284,0,172205,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109144,2882,0,106247,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67941,1142,0,66799,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92002,832,0,91165,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98818,1592,0,97224,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50724,670,0,50051,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36971,725,0,36244,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Gondia,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45417,587,0,44829,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Hingoli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22168,514,0,21654,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Jalgaon,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149512,2761,0,146751,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Jalna,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66316,1224,0,65091,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Kolhapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220469,5904,0,214560,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Latur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104916,2489,0,102422,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Mumbai,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1057263,19559,0,1037434,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Nagpur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576360,9214,0,567134,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Nanded,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102658,2704,0,99954,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Nandurbar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46613,962,0,45651,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Nashik,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472811,8906,0,463895,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Osmanabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75147,2139,0,73006,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Other State,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,113,0,31,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Palghar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163595,3407,0,160181,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Parbhani,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58541,1276,0,57264,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Pune,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1452795,20521,0,1432023,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Raigad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,244298,4945,0,239346,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Ratnagiri,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,84408,2546,0,81859,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Sangli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,227036,5665,0,221371,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Satara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,278194,6713,0,271469,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Sindhudurg,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57146,1530,0,55613,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Solapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,227028,5876,0,221149,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Thane,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,766682,11907,0,754641,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Wardha,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,65669,1408,0,64258,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Washim,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45617,641,0,44975,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
2022-04-05,MH,Yavatmal,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,81979,1820,0,80159,,2022-04-06 12:10:46.655191,2022-04-06 12:10:46.656044,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7874582,147793,7725919,0,79526982
