,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-11,TN,Railway Quarantine,,,,,,,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
1,2022-10-11,TN,Airport Quarantine,,,,,,,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
2,2022-10-11,TN,Other State,,,,,,,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
3,2022-10-11,TN,Ariyalur,,,,20258,267,19983,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
4,2022-10-11,TN,Chengalpattu,,,,253020,2661,250101,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
5,2022-10-11,TN,Chennai,,,,791512,9070,780211,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
6,2022-10-11,TN,Coimbatore,,,,340695,2618,337835,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
7,2022-10-11,TN,Cuddalore,,,,75916,896,74939,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
8,2022-10-11,TN,Dharmapuri,,,,36842,283,36553,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
9,2022-10-11,TN,Dindigul,,,,39145,665,38418,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
10,2022-10-11,TN,Erode,,,,136445,734,135558,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
11,2022-10-11,TN,Kallakurichi,,,,36946,215,36725,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
12,2022-10-11,TN,Kancheepuram,,,,98251,1303,96935,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
13,2022-10-11,TN,Kanyakumari,,,,90264,1086,89021,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
14,2022-10-11,TN,Karur,,,,30273,372,29883,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
15,2022-10-11,TN,Krishnagiri,,,,62470,372,61935,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
16,2022-10-11,TN,Madurai,,,,93225,1236,91910,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
17,2022-10-11,TN,Nagapattinam,,,,26022,375,25635,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
18,2022-10-11,TN,Namakkal,,,,69780,534,69211,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
19,2022-10-11,TN,Nilgiris,,,,42908,226,42649,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
20,2022-10-11,TN,Perambalur,,,,14936,249,14647,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
21,2022-10-11,TN,Pudukkottai,,,,35274,426,34824,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
22,2022-10-11,TN,Ramanathapuram,,,,25006,369,24626,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
23,2022-10-11,TN,Ranipet,,,,56630,787,55807,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
24,2022-10-11,TN,Salem,,,,131756,1764,129884,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
25,2022-10-11,TN,Sivaganga,,,,25178,219,24913,,2022-10-12 11:55:22.053582,,,,3587559,38048,3545061,69567489,0,0
