,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-02,MH,Ahmednagar,,,,377533,7242,370209,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
1,2022-04-02,MH,Akola,,,,66168,1470,64698,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
2,2022-04-02,MH,Amravati,,,,105935,1623,104310,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
3,2022-04-02,MH,Aurangabad,,,,176495,4284,172194,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
4,2022-04-02,MH,Beed,,,,109134,2882,106239,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
5,2022-04-02,MH,Bhandara,,,,67941,1142,66798,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
6,2022-04-02,MH,Buldhana,,,,91974,832,91137,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
7,2022-04-02,MH,Chandrapur,,,,98818,1592,97224,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
8,2022-04-02,MH,Dhule,,,,50721,670,50047,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
9,2022-04-02,MH,Gadchiroli,,,,36969,725,36238,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
10,2022-04-02,MH,Gondia,,,,45416,587,44829,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
11,2022-04-02,MH,Hingoli,,,,22168,514,21654,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
12,2022-04-02,MH,Jalgaon,,,,149511,2761,146746,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
13,2022-04-02,MH,Jalna,,,,66316,1224,65091,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
14,2022-04-02,MH,Kolhapur,,,,220467,5904,214556,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
15,2022-04-02,MH,Latur,,,,104916,2489,102421,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
16,2022-04-02,MH,Mumbai,,,,1057105,19559,1037272,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
17,2022-04-02,MH,Mumbai Suburban,,,,,,,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
18,2022-04-02,MH,Nagpur,,,,576357,9214,567127,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
19,2022-04-02,MH,Nanded,,,,102658,2704,99954,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
20,2022-04-02,MH,Nandurbar,,,,46613,962,45651,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
21,2022-04-02,MH,Nashik,,,,472805,8906,463889,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
22,2022-04-02,MH,Osmanabad,,,,75146,2139,73006,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
23,2022-04-02,MH,Other State,,,,144,113,31,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
24,2022-04-02,MH,Palghar,,,,163591,3407,160177,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
25,2022-04-02,MH,Parbhani,,,,58540,1276,57264,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
26,2022-04-02,MH,Pune,,,,1452693,20517,1431921,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
27,2022-04-02,MH,Raigad,,,,244297,4945,239335,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
28,2022-04-02,MH,Ratnagiri,,,,84407,2546,81859,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
29,2022-04-02,MH,Sangli,,,,227035,5664,221369,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
30,2022-04-02,MH,Satara,,,,278186,6713,271462,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
31,2022-04-02,MH,Sindhudurg,,,,57146,1529,55611,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
32,2022-04-02,MH,Solapur,,,,227027,5876,221148,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
33,2022-04-02,MH,Thane,,,,766653,11905,754595,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
34,2022-04-02,MH,Wardha,,,,65667,1408,64255,,2022-04-03 11:35:55.783208,,,,7874277,147787,7725553,79420815,0,0
