,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
19,Maharashtra,8170290,8021640,148557,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,177976032,91675040,76629448,9671544,https://www.icmr.gov.in/,39,2,71,299,64,71,434,17,13,43,73,14,23,1,,,1332900000,Maharashtra,122153000
20,Manipur,140031,137882,2149,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96967,95338,1628,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,2625910,1446994,1087856,91060,https://www.icmr.gov.in/,39,2,71,299,64,71,434,5,2,18,25,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239559,238821,734,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,1793298,894318,750177,148803,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,0,0,0,3,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,133940185,60749447,59233147,13957591,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36032,35250,782,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,1739837,923955,744983,70899,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348388,1339106,9215,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,81545960,35250844,33012189,13282927,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,0,0,0,2,2,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,2274059,994613,868099,411347,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793637,773070,19338,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,47050729,24163112,20996338,1891279,https://www.icmr.gov.in/,39,2,71,299,64,71,434,7,7,10,24,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326462,1316726,9736,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,115720951,57035404,51038583,7646964,https://www.icmr.gov.in/,39,2,71,299,64,71,434,1,14,46,61,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44899,44387,500,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,1360477,591877,554656,213944,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,0,0,0,0,3,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610633,3572547,38081,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,127533328,61216063,57221499,9095766,https://www.icmr.gov.in/,39,2,71,299,64,71,434,8,5,8,21,2,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844398,840282,4111,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,77623117,32448712,31564914,13609491,https://www.icmr.gov.in/,39,2,71,299,64,71,434,2,7,52,61,2,2,0,,,1332900000,Telangana,37220000
32,Tripura,108471,107510,941,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,0,0,0,0,11,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145416,2121649,23707,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,392010609,177000282,168970077,46040250,https://www.icmr.gov.in/,39,2,71,299,64,71,434,8,1,24,33,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452562,444793,7768,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,20143634,9118651,8733062,2291921,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,1,0,1,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125913,2104137,21554,2023-08-10,TT,44996151,531920,44462726,2023-12-23 22:32:43.650169,934121887,2023-08-09 00:00:00,37636,2206729668,1027415594,951982352,227331722,156100219,73527882,66707783,15864554,https://www.icmr.gov.in/,39,2,71,299,64,71,434,0,0,10,10,8,20,1,,,1332900000,West Bengal,96906000
