,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-01,OR,State Pool,,,,,,,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
1,2022-02-01,OR,Others,,,,,,,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
2,2022-02-01,OR,Angul,,,,46672,409,45728,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
3,2022-02-01,OR,Balangir,,,,28191,128,27502,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
4,2022-02-01,OR,Balasore,,,,47914,305,46067,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
5,2022-02-01,OR,Bargarh,,,,33993,342,32736,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
6,2022-02-01,OR,Bhadrak,,,,28988,156,28030,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
7,2022-02-01,OR,Boudh,,,,13999,112,13609,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
8,2022-02-01,OR,Cuttack,,,,111510,876,108254,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
9,2022-02-01,OR,Deogarh,,,,7975,50,7459,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
10,2022-02-01,OR,Dhenkanal,,,,21822,251,21125,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
11,2022-02-01,OR,Gajapati,,,,11735,83,11290,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
12,2022-02-01,OR,Ganjam,,,,36044,495,35167,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
13,2022-02-01,OR,Jagatsinghpur,,,,31333,327,30526,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
14,2022-02-01,OR,Jajpur,,,,48810,182,47186,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
15,2022-02-01,OR,Jharsuguda,,,,27641,181,27016,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
16,2022-02-01,OR,Kalahandi,,,,27958,212,26846,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
17,2022-02-01,OR,Kandhamal,,,,13001,85,12555,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
18,2022-02-01,OR,Kendrapara,,,,26959,259,26414,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
19,2022-02-01,OR,Kendujhar,,,,23626,178,23019,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
20,2022-02-01,OR,Khordha,,,,239103,1642,227695,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
21,2022-02-01,OR,Koraput,,,,22370,82,21796,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
22,2022-02-01,OR,Malkangiri,,,,12707,47,12454,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
23,2022-02-01,OR,Mayurbhanj,,,,47034,292,45871,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
24,2022-02-01,OR,Nabarangapur,,,,26726,87,26044,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
25,2022-02-01,OR,Nayagarh,,,,27425,214,26577,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
26,2022-02-01,OR,Nuapada,,,,25915,87,24334,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
27,2022-02-01,OR,Puri,,,,49356,470,48253,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
28,2022-02-01,OR,Rayagada,,,,23805,171,23255,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
29,2022-02-01,OR,Sambalpur,,,,40503,241,39035,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
30,2022-02-01,OR,Subarnapur,,,,16010,61,15142,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
31,2022-02-01,OR,Sundargarh,,,,87333,604,84408,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
32,2022-02-01,OR,Unknown,,,,0,0,0,,2022-02-02 12:03:19.432747,,,,1252326,8629,1209313,27686482
