,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-01,JK,Anantnag,,,,21916,218,19382,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
1,2022-02-01,JK,Bandipora,,,,13340,112,12528,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
2,2022-02-01,JK,Baramulla,,,,36601,303,32013,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
3,2022-02-01,JK,Budgam,,,,33902,227,31868,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
4,2022-02-01,JK,Doda,,,,9933,142,8477,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
5,2022-02-01,JK,Ganderbal,,,,13304,84,12334,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
6,2022-02-01,JK,Jammu,,,,72901,1208,67024,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
7,2022-02-01,JK,Kathua,,,,10977,162,10500,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
8,2022-02-01,JK,Kishtwar,,,,5602,45,5173,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
9,2022-02-01,JK,Kulgam,,,,15860,118,14125,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
10,2022-02-01,JK,Kupwara,,,,20878,171,19867,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
11,2022-02-01,JK,Mirpur,,,,,,,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
12,2022-02-01,JK,Muzaffarabad,,,,,,,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
13,2022-02-01,JK,Pulwama,,,,18100,200,17195,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
14,2022-02-01,JK,Punch,,,,7595,107,7114,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
15,2022-02-01,JK,Rajouri,,,,12584,245,12079,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
16,2022-02-01,JK,Ramban,,,,7544,69,6814,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
17,2022-02-01,JK,Reasi,,,,8474,45,8277,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
18,2022-02-01,JK,Samba,,,,8805,122,8184,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
19,2022-02-01,JK,Shopiyan,,,,6175,60,5899,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
20,2022-02-01,JK,Srinagar,,,,99517,901,88419,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
21,2022-02-01,JK,Udhampur,,,,14168,144,13663,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
22,2022-02-01,JK,Unknown,,,,0,0,0,,2022-02-02 12:03:19.432747,,,,438176,4683,400935,21482659
