Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-09-19,OR,Angul,,,,48155,419,0,47731,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Balasore,,,,49742,364,0,49336,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Bargarh,,,,35532,353,0,35143,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Bhadrak,,,,29822,177,0,29628,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Balangir,,,,30125,131,0,29925,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Boudh,,,,15151,113,0,15034,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Cuttack,,,,117581,914,0,116508,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Deogarh,,,,8847,53,0,8777,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Dhenkanal,,,,22455,265,0,22189,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Gajapati,,,,13452,83,0,13361,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Ganjam,,,,36944,513,0,36413,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Jagatsinghpur,,,,32575,345,0,32208,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Jajpur,,,,51118,202,0,50885,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Jharsuguda,,,,29065,182,0,28881,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Kalahandi,,,,29823,220,0,29511,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Kandhamal,,,,14022,96,0,13916,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Kendrapara,,,,28331,276,0,28034,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Kendujhar,,,,24593,195,0,24388,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Khordha,,,,255803,1767,0,253742,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Koraput,,,,24046,84,0,23952,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Malkangiri,,,,12894,48,0,12843,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Mayurbhanj,,,,50694,308,0,50358,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Nabarangapur,,,,28233,93,0,28106,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Nayagarh,,,,29402,228,0,29146,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Nuapada,,,,27496,91,0,27353,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Puri,,,,50792,489,0,50259,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Rayagada,,,,25315,177,0,25127,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Sambalpur,,,,44842,248,0,44531,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Subarnapur,,,,17320,63,0,17224,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
2022-09-19,OR,Sundargarh,,,,98281,688,0,97425,,2022-09-19 23:55:39.248746,2022-09-19 23:55:39.249688,,,1331918,9186,1321344,0,33434460
