,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-11-21,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
1,2023-11-21,TT,Andhra Pradesh,,,,2340677,14733,2325944,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
2,2023-11-21,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
3,2023-11-21,TT,Assam,,,,746165,8035,738130,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
4,2023-11-21,TT,Bihar,,,,855267,12314,842953,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
5,2023-11-21,TT,Chandigarh,,,,100699,1185,99513,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
6,2023-11-21,TT,Chhattisgarh,,,,1187697,14190,1173507,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
7,2023-11-21,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
8,2023-11-21,TT,Delhi,,,,2041112,26666,2014444,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
9,2023-11-21,TT,Goa,,,,263375,4014,259359,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
10,2023-11-21,TT,Gujarat,,,,1291459,11080,1280374,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
11,2023-11-21,TT,Haryana,,,,1078968,10779,1068188,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
12,2023-11-21,TT,Himachal Pradesh,,,,322943,4245,318698,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
13,2023-11-21,TT,Jammu and Kashmir,,,,482039,4792,477246,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
14,2023-11-21,TT,Jharkhand,,,,443831,5334,438497,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
15,2023-11-21,TT,Karnataka,,,,4088910,40359,4048551,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
16,2023-11-21,TT,Kerala,,,,6907579,72043,6835459,,,2023-11-21 17:57:27.630398,,,,45001606,533295,44468126,935879495,2206776793
