Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-22,AP,Anantapur,,,,177091,1105,0,175875,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Chittoor,,,,272198,1995,0,270004,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,East Godavari,,,,316144,1298,0,311923,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Guntur,,,,202892,1276,0,201276,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Y.S.R. Kadapa,,,,134804,652,0,134037,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Krishna,,,,136657,1492,0,134432,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Kurnool,,,,144217,867,0,143299,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,S.P.S. Nellore,,,,164259,1089,0,163026,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Prakasam,,,,155769,1146,0,154468,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Srikakulam,,,,133915,798,0,133086,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Visakhapatnam,,,,190677,1183,0,189382,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Vizianagaram,,,,92210,679,0,91481,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,West Godavari,,,,192983,1136,0,191246,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Other States,,,,2461,0,0,2461,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
2022-02-22,AP,Other Countries,,,,434,0,0,434,,2022-02-23 13:01:07.188001,2022-02-23 13:01:07.188787,,,2316711,14716,2296430,0,33010692
