,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1220909,1205543,10902,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,102285089,51915154,48401899,1968036,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,23977,169304,17545,210826,347,887,6,,,1332900000,Gujarat,67936000
11,Haryana,978884,965220,10531,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,40868304,22816794,17825879,225631,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,10190,54589,2484,67263,480,849,6,,,1332900000,Haryana,28672000
12,Himachal Pradesh,282267,276540,4097,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,12378067,6316460,5897591,164016,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,1360,5184,3213,9757,144,432,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,452410,445971,4747,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,21382061,10724035,10385129,272897,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,7964,16882,3578,28424,104,360,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,434048,428089,5315,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,36515494,22137706,14164286,213502,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,22336,61625,2229,86190,49,95,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3937265,3886052,39816,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,99802186,52076353,46586451,1139382,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,9841,114148,10713,134702,679,1932,21,,,1332900000,Karnataka,65798000
16,Kerala,6473059,6349057,64273,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,52307486,28058723,23362928,885835,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,5762,51900,7208,64870,4069,11026,128,,,1332900000,Kerala,35125000
17,Ladakh,27867,27318,228,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,440700,226914,186685,27101,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,39,285,238,562,32,52,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11384,11300,52,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,118550,59493,56732,2325,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,1,52,43,96,6,16,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7859237,7697135,143586,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,154117809,87153378,65513609,1450822,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,41836,323894,18557,384287,806,2696,4,,,1332900000,Maharashtra,122153000
20,Manipur,136506,133756,2101,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,2675795,1501089,1118350,56356,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,1903,4037,695,6635,73,82,1,,,1332900000,Manipur,3103000
21,Meghalaya,93304,91390,1571,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,2341035,1356699,958421,25915,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,917,1950,260,3127,11,37,3,,,1332900000,Meghalaya,3224000
22,Mizoram,207994,197720,646,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,1487409,821628,641990,23791,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,310,1579,166,2055,1675,1963,3,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1035287,1017673,10717,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,113176015,57906548,54401359,868108,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,16591,119474,5607,141672,847,1475,2,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35363,34380,753,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,1523900,866162,637758,19980,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,913,2652,334,3899,6,40,0,,,1332900000,Nagaland,2150000
25,Odisha,1282869,1269253,9026,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,60401432,32661728,26961474,778230,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,20003,97850,5740,123593,388,1095,15,,,1332900000,Odisha,43671000
26,Puducherry,165619,163296,1960,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,1574712,929110,633543,12059,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,598,4172,100,4870,22,78,0,,,1332900000,Puducherry,1504000
27,Punjab,757358,738360,17682,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,38637328,22350567,15905334,381427,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,12081,24405,1973,38459,101,320,11,,,1332900000,Punjab,29859000
28,Rajasthan,1275373,1257259,9527,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,98030959,53632695,43174961,1223303,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,36587,117752,10832,165171,563,1772,7,,,1332900000,Rajasthan,77264000
29,Sikkim,39030,38470,441,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,1102580,562586,511454,28540,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,122,978,292,1392,3,24,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3445717,3393703,37981,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,97705959,55574727,41582748,548484,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,26429,127044,3913,157386,788,2692,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,787063,778167,4109,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,57777055,30818296,26519526,439233,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,15860,94773,4649,115282,385,733,0,,,1332900000,Telangana,37220000
32,Tripura,100848,99871,919,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,5095504,2763746,2268866,62892,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,566,3061,784,4411,9,12,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2064947,2035146,23435,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,283678391,163897733,117602565,2178093,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,163167,756663,18152,937982,457,879,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,435323,425183,7674,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,16791632,8560348,7849997,381287,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,3402,12723,3624,19749,103,626,3,,,1332900000,Uttarakhand,11141000
35,West Bengal,2013553,1987967,21143,2022-02-22,TT,42851929,512344,42158510,2022-02-22 13:13:56.024584,761230580,2022-02-21 00:00:00,1084247,1757492905,963223936,776192262,18076707,129602913,69945519,58082119,1575275,https://www.icmr.gov.in/,13405,235,34226,176289,2938364,527832,3642485,24222,291881,19597,335700,200,1286,11,,,1332900000,West Bengal,96906000
