,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-22,NL,Dimapur,,,1073 cases were recorded as Non Covid Deaths with Covid19 Positivity,17215,469,15562,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,1073,1480
1,2022-02-22,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,272,9,261,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,1,1480
2,2022-02-22,NL,Kohima,,,234 cases were recorded as Non Covid Deaths with Covid19 Positivity,10030,130,9616,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,234,1480
3,2022-02-22,NL,Longleng,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,313,2,292,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,18,1480
4,2022-02-22,NL,Mokokchung,,,71 cases were recorded as Non Covid Deaths with Covid19 Positivity,2478,59,2338,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,71,1480
5,2022-02-22,NL,Mon,,,22 cases were recorded as Non Covid Deaths with Covid19 Positivity,1175,14,1137,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,22,1480
6,2022-02-22,NL,Peren,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,984,6,952,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,19,1480
7,2022-02-22,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,633,19,598,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,9,1480
8,2022-02-22,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1191,14,1170,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,3,1480
9,2022-02-22,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,451,11,412,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,18,1480
10,2022-02-22,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,630,16,599,,2022-02-22T23:55:55.881123+05:30,,,1480 cases were recorded as Non Covid Deaths with Covid19 Positivity,35372,749,32937,457838,12,1480
