Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-22,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,376238,7222,11,367873,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66100,1460,4,64513,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105864,1617,2,104147,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176175,4270,14,171454,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109002,2872,7,106069,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67875,1132,10,66672,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91495,815,6,90537,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98766,1587,4,97072,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50560,659,11,49857,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36790,691,33,35891,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45372,579,7,44747,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22131,512,1,21585,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149421,2727,33,146599,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66250,1223,1,65013,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220346,5897,5,214234,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104814,2481,6,102264,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Mumbai,,,2852 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1054874,16690,2852,1034017,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,575849,9143,71,565443,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102597,2695,7,99814,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46526,957,3,45455,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472305,8896,1,462744,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75030,2022,116,72780,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163318,3391,15,159737,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Parbhani,,,20 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58456,1255,20,57155,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Pune,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1448168,20138,350,1423511,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,243945,4934,7,238711,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,84343,2540,5,81710,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,226823,5655,9,220991,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Satara,,,34 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,277914,6667,34,270895,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57088,1510,15,55371,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
2022-02-22,MH,Solapur,,,117 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,226830,5750,117,220771,,2022-02-23 13:01:11.148453,2022-02-23 13:01:11.149296,,3991 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7860317,143633,7699623,3991,77383579
