,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2024-01-02,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
1,2024-01-02,TT,Andhra Pradesh,,,,2340829,14733,2325977,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
2,2024-01-02,TT,Arunachal Pradesh,,,,67049,296,66753,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
3,2024-01-02,TT,Assam,,,,746171,8035,738135,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
4,2024-01-02,TT,Bihar,,,,855289,12315,842957,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
5,2024-01-02,TT,Chandigarh,,,,100702,1185,99516,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
6,2024-01-02,TT,Chhattisgarh,,,,1187793,14191,1173516,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
7,2024-01-02,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
8,2024-01-02,TT,Delhi,,,,2041216,26670,2014498,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
9,2024-01-02,TT,Goa,,,,263504,4014,259430,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
10,2024-01-02,TT,Gujarat,,,,1291614,11081,1280454,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
11,2024-01-02,TT,Haryana,,,,1078998,10780,1068211,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
12,2024-01-02,TT,Himachal Pradesh,,,,322949,4246,318702,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
13,2024-01-02,TT,Jammu and Kashmir,,,,482048,4792,477250,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
14,2024-01-02,TT,Jharkhand,,,,443853,5337,438515,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
15,2024-01-02,TT,Karnataka,,,,4090803,40373,4049185,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
16,2024-01-02,TT,Kerala,,,,6915877,72073,6842092,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
17,2024-01-02,TT,Ladakh,,,,29614,231,29372,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
18,2024-01-02,TT,Lakshadweep,,,,11415,52,11363,,,2024-01-02 17:58:01.952454,,,,45014481,533366,44476550,935879495,2206779081
