,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-08-05,AS,Airport Quarantine,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
1,2023-08-05,AS,Baksa,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
2,2023-08-05,AS,Barpeta,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
3,2023-08-05,AS,Biswanath,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
4,2023-08-05,AS,Bongaigaon,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
5,2023-08-05,AS,Cachar,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
6,2023-08-05,AS,Charaideo,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
7,2023-08-05,AS,Chirang,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
8,2023-08-05,AS,Darrang,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
9,2023-08-05,AS,Dhemaji,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
10,2023-08-05,AS,Dhubri,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
11,2023-08-05,AS,Dibrugarh,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
12,2023-08-05,AS,Dima Hasao,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
13,2023-08-05,AS,Goalpara,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
14,2023-08-05,AS,Golaghat,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
15,2023-08-05,AS,Hailakandi,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
16,2023-08-05,AS,Hojai,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
17,2023-08-05,AS,Jorhat,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
18,2023-08-05,AS,Kamrup,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
19,2023-08-05,AS,Kamrup Metropolitan,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
20,2023-08-05,AS,Karbi Anglong,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
21,2023-08-05,AS,Karimganj,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
22,2023-08-05,AS,Kokrajhar,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
23,2023-08-05,AS,Lakhimpur,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
24,2023-08-05,AS,Majuli,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
25,2023-08-05,AS,Morigaon,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
26,2023-08-05,AS,Nagaon,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
27,2023-08-05,AS,Nalbari,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
28,2023-08-05,AS,Other State,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
29,2023-08-05,AS,Sivasagar,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
30,2023-08-05,AS,Sonitpur,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
31,2023-08-05,AS,South Salmara Mankachar,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
32,2023-08-05,AS,Tinsukia,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
33,2023-08-05,AS,Udalguri,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
34,2023-08-05,AS,West Karbi Anglong,,,,,,,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
35,2023-08-05,AS,Unknown,,,,746150,8035,738115,,2023-08-06 17:56:18.958128,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746150,8035,738115,,0,0
