,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-23,UT,Almora,,,1023 cases were recorded as Migrated / Others,16842,200,15582,322813.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,1023,9624
1,2022-07-23,UT,Bageshwar,,,120 cases were recorded as Migrated / Others,7869,61,7684,258295.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,120,9624
2,2022-07-23,UT,Chamoli,,,315 cases were recorded as Migrated / Others,15502,65,15110,358634.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,315,9624
3,2022-07-23,UT,Champawat,,,209 cases were recorded as Migrated / Others,9601,54,9331,338329.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,209,9624
4,2022-07-23,UT,Dehradun,,,989 cases were recorded as Migrated / Others,147912,3707,142407,2460454.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,989,9624
5,2022-07-23,UT,Haridwar,,,1634 cases were recorded as Migrated / Others,65038,1051,62264,2593087.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,1634,9624
6,2022-07-23,UT,Nainital,,,197 cases were recorded as Migrated / Others,51145,976,49722,721972.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,197,9624
7,2022-07-23,UT,Pauri Garhwal,,,1678 cases were recorded as Migrated / Others,23073,334,21042,534647.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,1678,9624
8,2022-07-23,UT,Pithoragarh,,,247 cases were recorded as Migrated / Others,12890,186,12434,288428.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,247,9624
9,2022-07-23,UT,Rudraprayag,,,291 cases were recorded as Migrated / Others,11539,108,11126,241064.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,291,9624
10,2022-07-23,UT,Tehri Garhwal,,,1288 cases were recorded as Migrated / Others,18287,117,16869,365570.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,1288,9624
11,2022-07-23,UT,Udham Singh Nagar,,,1110 cases were recorded as Migrated / Others,46895,766,44972,1152930.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,1110,9624
12,2022-07-23,UT,Uttarkashi,,,523 cases were recorded as Migrated / Others,14302,79,13682,402607.0,2022-07-24T12:31:00.080268+05:30,,,9624 cases were recorded as Migrated / Others,440895,7704,422225,10038830.0,523,9624
