Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-23,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377652,7242,0,370393,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66179,1470,0,64709,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105942,1623,0,104319,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176521,4284,0,172231,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109176,2882,0,106288,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67941,1142,0,66799,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92005,834,0,91171,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98820,1592,0,97228,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50739,670,0,50057,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36976,725,0,36250,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Gondia,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45421,587,0,44833,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Hingoli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22169,514,0,21654,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Jalgaon,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149523,2761,0,146761,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Jalna,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66322,1224,0,65096,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Kolhapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,220479,5904,0,214575,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Latur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104917,2489,0,102428,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Mumbai,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1058291,19562,0,1038226,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Nagpur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,576379,9215,0,567163,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Nanded,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,102662,2704,0,99956,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Nandurbar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46614,962,0,45652,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Nashik,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,472834,8910,0,463914,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Osmanabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75148,2139,0,73009,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Other State,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,113,0,31,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Palghar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,163609,3407,0,160197,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
2022-04-23,MH,Parbhani,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58548,1278,0,57269,,2022-04-24 19:02:44.735140,2022-04-24 19:02:44.736008,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7876697,147832,7727996,0,80019353
