Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Anantapur,0.0,0.0,0.0,,21,12598,1709,1,0.0,0.0,0.0,,427.0,91283.0,11183.0,4083315,,,,177611.0,1105.0,176487.0,,3632135,3965076,185920,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Chittoor,0.0,0.0,0.0,,314,6940,1326,2,0.0,0.0,0.0,,3217.0,80106.0,7909.0,4170468,,,,272394.0,2000.0,270384.0,,3826584,4076071,178786,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,East Godavari,0.0,0.0,0.0,,1251,21598,1545,6,0.0,0.0,0.0,,4128.0,60333.0,5480.0,5151549,,,,316586.0,1298.0,315260.0,,4657256,4692231,182645,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Foreign Evacuees,,,,,0,0,0,0,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Guntur,0.0,0.0,0.0,,79,8094,4620,0,0.0,0.0,0.0,,633.0,65006.0,10530.0,4889230,,,,203244.0,1277.0,201964.0,,4474233,4655638,177318,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Krishna,0.0,0.0,0.0,,21,4178,2124,0,0.0,0.0,0.0,,106.0,86669.0,9089.0,4529009,,,,136896.0,1496.0,135391.0,,4084027,4426254,213992,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Kurnool,0.0,0.0,0.0,,408,12140,1991,0,0.0,0.0,0.0,,3333.0,93919.0,10891.0,4046601,,,,144244.0,867.0,143377.0,,3475280,3611856,140959,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Other Countries,0.0,0.0,0.0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,,434.0,0.0,434.0,,0,0,0,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Other State,,,,,0,0,0,0,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Other States,0.0,0.0,0.0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,,2461.0,0.0,2461.0,,0,0,0,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Prakasam,0.0,0.0,0.0,,170,7355,1033,0,0.0,0.0,0.0,,2018.0,52665.0,6485.0,3392764,,,,155937.0,1146.0,154790.0,,3071608,3382933,152633,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,S.P.S. Nellore,0.0,0.0,0.0,,7,5822,159,2,0.0,0.0,0.0,,49.0,54059.0,724.0,2966082,,,,164374.0,1090.0,163277.0,,2688244,2925183,175337,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Srikakulam,0.0,0.0,0.0,,489,6530,743,1,0.0,0.0,0.0,,1280.0,21184.0,2839.0,2699471,,,,133952.0,798.0,133146.0,,2436531,2362541,93305,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Unknown,2.0,0.0,2.0,,0,0,0,0,19.0,0.0,24.0,,0.0,0.0,0.0,0,,,,81.0,0.0,167.0,,0,0,0,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Visakhapatnam,0.0,0.0,0.0,,866,8303,2330,1,0.0,0.0,0.0,,5676.0,43872.0,10736.0,4288113,,,,190938.0,1184.0,189748.0,,3891696,3912950,171594,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Vizianagaram,0.0,0.0,0.0,,383,3156,379,0,0.0,0.0,0.0,,2497.0,22830.0,2895.0,2342868,,,,92241.0,680.0,91558.0,,2129410,2177154,78090,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,West Godavari,0.0,0.0,0.0,,222,6842,145,5,0.0,0.0,0.0,,3027.0,44697.0,831.0,3934782,,,,193378.0,1137.0,192217.0,,3586302,3645807,142070,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
2022-04-23,AP,2,0,2,0,4348,107561,18553,47,19.0,0.0,24.0,0.0,28451.0,753501.0,83245.0,Y.S.R. Kadapa,0.0,0.0,0.0,,117,4005,449,0,0.0,0.0,0.0,,2060.0,36878.0,3653.0,2884524,,,,134888.0,652.0,134235.0,,2603898,2656490,118681,0,2022-04-24 11:55:24.655209,52221000,,,,2319659,14730,2304896,33453397,44557204,46490184,2011330,0,0.0,0.0
