"","COVID-19 STATUS AS ON 13/06/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","3","0","0","0","3","3","12752","10256","23008","17","01","22823","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1086","5283","02","00","5221","60"
"","Total","0","3","0","0","0","3","3","16949","11342","28291","19","01","28044","228"
