Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-26,HP,Bilaspur,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,18738,95,18358,,2022-07-26 19:55:42.279668,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,1
2022-07-26,HP,Chamba,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,17365,177,16814,,2022-07-26 19:55:42.279689,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,2
2022-07-26,HP,Hamirpur,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,24131,330,23474,,2022-07-26 19:55:42.279691,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,1
2022-07-26,HP,Kangra,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,66587,1250,64309,,2022-07-26 19:55:42.279692,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,7
2022-07-26,HP,Kinnaur,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,4672,41,4542,,2022-07-26 19:55:42.279694,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,0
2022-07-26,HP,Kullu,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,12558,163,12137,,2022-07-26 19:55:42.279695,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,2
2022-07-26,HP,Lahaul and Spiti,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,3344,18,3282,,2022-07-26 19:55:42.279696,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,0
2022-07-26,HP,Mandi,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,40457,507,39042,,2022-07-26 19:55:42.279698,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,0
2022-07-26,HP,Shimla,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,37207,718,35831,,2022-07-26 19:55:42.279702,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,4
2022-07-26,HP,Sirmaur,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,20437,221,19997,,2022-07-26 19:55:42.279704,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,0
2022-07-26,HP,Solan,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,31135,336,30627,,2022-07-26 19:55:42.279705,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,0
2022-07-26,HP,Una,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,19043,281,18562,,2022-07-26 19:55:42.279707,2022-07-26 17:00:00+05:30,https://twitter.com/nhm_hp,,295674,4137,286975,,19,2
