,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-22,UT,Almora,,,1023 cases were recorded as Migrated / Others,16828,200,15580,322765.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,1023,9613
1,2022-07-22,UT,Bageshwar,,,120 cases were recorded as Migrated / Others,7869,61,7684,258270.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,120,9613
2,2022-07-22,UT,Chamoli,,,315 cases were recorded as Migrated / Others,15500,65,15110,358629.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,315,9613
3,2022-07-22,UT,Champawat,,,209 cases were recorded as Migrated / Others,9601,54,9331,338170.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,209,9613
4,2022-07-22,UT,Dehradun,,,981 cases were recorded as Migrated / Others,147763,3707,142342,2459757.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,981,9613
5,2022-07-22,UT,Haridwar,,,1634 cases were recorded as Migrated / Others,65026,1051,62253,2592898.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,1634,9613
6,2022-07-22,UT,Nainital,,,197 cases were recorded as Migrated / Others,51094,976,49710,721792.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,197,9613
7,2022-07-22,UT,Pauri Garhwal,,,1678 cases were recorded as Migrated / Others,23073,334,21041,534534.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,1678,9613
8,2022-07-22,UT,Pithoragarh,,,247 cases were recorded as Migrated / Others,12884,186,12434,288407.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,247,9613
9,2022-07-22,UT,Rudraprayag,,,291 cases were recorded as Migrated / Others,11526,108,11126,240922.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,291,9613
10,2022-07-22,UT,Tehri Garhwal,,,1285 cases were recorded as Migrated / Others,18284,117,16869,365471.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,1285,9613
11,2022-07-22,UT,Udham Singh Nagar,,,1110 cases were recorded as Migrated / Others,46889,766,44961,1152795.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,1110,9613
12,2022-07-22,UT,Uttarkashi,,,523 cases were recorded as Migrated / Others,14298,79,13681,402534.0,2022-07-23T12:28:39.623050+05:30,,,9613 cases were recorded as Migrated / Others,440635,7704,422122,10036944.0,523,9613
