,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-22,ML,East Garo Hills,,,,2059,18,2034,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
1,2022-07-22,ML,East Jaintia Hills,,,,2629,38,2589,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
2,2022-07-22,ML,East Khasi Hills,,,,47414,1076,46195,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
3,2022-07-22,ML,Eastern West Khasi Hills,,,,144,8,134,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
4,2022-07-22,ML,North Garo Hills,,,,1890,9,1875,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
5,2022-07-22,ML,Ri-Bhoi,,,,10433,99,10279,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
6,2022-07-22,ML,South Garo Hills,,,,1355,13,1331,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
7,2022-07-22,ML,South West Garo Hills,,,,2113,20,2080,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
8,2022-07-22,ML,South West Khasi Hills,,,,2701,20,2681,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
9,2022-07-22,ML,West Garo Hills,,,,11057,81,10743,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
10,2022-07-22,ML,West Jaintia Hills,,,,7212,139,7063,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
11,2022-07-22,ML,West Khasi Hills,,,,5661,78,5581,,2022-07-23T12:28:32.072173+05:30,,,,94668,1599,92585,,0,0
