,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-13,RJ,Ajmer,,,,49813,447,49348,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
1,2022-06-13,RJ,Alwar,,,,84739,321,84379,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
2,2022-06-13,RJ,Banswara,,,,14771,106,14663,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
3,2022-06-13,RJ,Baran,,,,15307,64,15240,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
4,2022-06-13,RJ,Barmer,,,,21455,205,21250,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
5,2022-06-13,RJ,Bharatpur,,,,31451,272,31179,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
6,2022-06-13,RJ,Bhilwara,,,,38196,162,38027,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
7,2022-06-13,RJ,Bikaner,,,,50015,587,49374,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
8,2022-06-13,RJ,BSF Camp,,,,,,,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
9,2022-06-13,RJ,Bundi,,,,9715,55,9660,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
10,2022-06-13,RJ,Chittorgarh,,,,29396,140,29251,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
11,2022-06-13,RJ,Churu,,,,20882,115,20744,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
12,2022-06-13,RJ,Dausa,,,,15845,81,15744,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
13,2022-06-13,RJ,Dholpur,,,,13965,49,13914,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
14,2022-06-13,RJ,Dungarpur,,,,25498,134,25364,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
15,2022-06-13,RJ,Evacuees,,,,,,,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
16,2022-06-13,RJ,Ganganagar,,,,28155,158,27993,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
17,2022-06-13,RJ,Hanumangarh,,,,22521,114,22404,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
18,2022-06-13,RJ,Italians,,,,,,,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
19,2022-06-13,RJ,Jaipur,,,,276493,2113,274103,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
20,2022-06-13,RJ,Jaisalmer,,,,17036,68,16968,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
21,2022-06-13,RJ,Jalore,,,,10551,78,10470,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
22,2022-06-13,RJ,Jhalawar,,,,17753,207,17540,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
23,2022-06-13,RJ,Jhunjhunu,,,,19160,181,18978,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
24,2022-06-13,RJ,Jodhpur,,,,141170,1164,139984,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
25,2022-06-13,RJ,Karauli,,,,8968,84,8884,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
26,2022-06-13,RJ,Kota,,,,70124,477,69640,,2022-06-14 11:55:25.343873,,,,1286566,9559,1276464,19924221,0,0
