Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-07-09,KL,Thiruvananthapuram,,,,733781,8464,0,717777,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Ernakulam,,,,920182,8316,0,906109,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Kollam,,,,520221,6556,0,510001,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Kottayam,,,,464154,4563,0,457248,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Alappuzha,,,,396752,5255,0,390015,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Pathanamthitta,,,,274952,2546,0,270932,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Thrissur,,,,677372,7463,0,668658,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Kozhikode,,,,681926,6381,0,674653,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Palakkad,,,,452890,5817,0,446274,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Malappuram,,,,649789,6451,0,642758,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Idukki,,,,212628,1529,0,210671,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Wayanad,,,,169472,976,0,168247,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Kasaragod,,,,167491,1392,0,165908,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
2022-07-09,KL,Kannur,,,,351419,4441,0,346857,,2022-07-10 12:44:08.530365,2022-07-10 12:44:08.531259,,,6673029,70089,6571442,0,48241198
