,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-17,AR,Anjaw,,,,1068,3,1065,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
1,2021-11-17,AR,Changlang,,,,3809,22,3785,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
2,2021-11-17,AR,Upper Dibang Valley,,,,337,2,335,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
3,2021-11-17,AR,East Kameng,,,,1094,0,1094,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
4,2021-11-17,AR,East Siang,,,,3221,17,3196,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
5,2021-11-17,AR,Kamle,,,,512,0,512,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
6,2021-11-17,AR,Kra Daadi,,,,270,0,270,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
7,2021-11-17,AR,Kurung Kumey,,,,511,1,510,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
8,2021-11-17,AR,Lepa Rada,,,,876,3,873,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
9,2021-11-17,AR,Lohit,,,,2888,26,2861,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
10,2021-11-17,AR,Longding,,,,752,2,750,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
11,2021-11-17,AR,Lower Dibang Valley,,,,2432,11,2420,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
12,2021-11-17,AR,Lower Siang,,,,738,8,730,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
13,2021-11-17,AR,Lower Subansiri,,,,3039,15,3024,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
14,2021-11-17,AR,Namsai,,,,2128,17,2109,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
15,2021-11-17,AR,Pakke Kessang,,,,453,0,453,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
16,2021-11-17,AR,Papum Pare,,,,18327,98,18222,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
17,2021-11-17,AR,Shi Yomi,,,,267,0,263,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
18,2021-11-17,AR,Siang,,,,415,3,408,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
19,2021-11-17,AR,Tawang,,,,2592,20,2563,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
20,2021-11-17,AR,Tirap,,,,1109,5,1104,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
21,2021-11-17,AR,Upper Siang,,,,1016,1,1015,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
22,2021-11-17,AR,Upper Subansiri,,,,1958,6,1952,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
23,2021-11-17,AR,West Kameng,,,,3555,14,3533,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
24,2021-11-17,AR,West Siang,,,,1865,6,1857,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
25,2021-11-17,AR,Unknown,,,,0,0,0,,2021-11-18 05:57:44.154785,,,,55232,280,54904,
