,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-17,MP,Agar Malwa,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
1,2021-11-17,MP,Alirajpur,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
2,2021-11-17,MP,Anuppur,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
3,2021-11-17,MP,Ashoknagar,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
4,2021-11-17,MP,Balaghat,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
5,2021-11-17,MP,Barwani,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
6,2021-11-17,MP,Betul,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
7,2021-11-17,MP,Bhind,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
8,2021-11-17,MP,Bhopal,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
9,2021-11-17,MP,Burhanpur,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
10,2021-11-17,MP,Chhatarpur,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
11,2021-11-17,MP,Chhindwara,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
12,2021-11-17,MP,Damoh,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
13,2021-11-17,MP,Datia,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
14,2021-11-17,MP,Dewas,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
15,2021-11-17,MP,Dhar,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
16,2021-11-17,MP,Dindori,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
17,2021-11-17,MP,Guna,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
18,2021-11-17,MP,Gwalior,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
19,2021-11-17,MP,Harda,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
20,2021-11-17,MP,Hoshangabad,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
21,2021-11-17,MP,Indore,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
22,2021-11-17,MP,Jabalpur,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
23,2021-11-17,MP,Jhabua,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
24,2021-11-17,MP,Katni,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
25,2021-11-17,MP,Khandwa,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
26,2021-11-17,MP,Khargone,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
27,2021-11-17,MP,Mandla,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
28,2021-11-17,MP,Mandsaur,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
29,2021-11-17,MP,Morena,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
30,2021-11-17,MP,Narsinghpur,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
31,2021-11-17,MP,Neemuch,,,,,,,,2021-11-18 05:57:44.154785,,,,792986,10525,782384,
