,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-01,NL,Dimapur,,,1028 cases were recorded as Non Covid Deaths with Covid19 Positivity,16734,460,14587,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,1028,1423
1,2022-02-01,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,271,9,257,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,1,1423
2,2022-02-01,NL,Kohima,,,225 cases were recorded as Non Covid Deaths with Covid19 Positivity,9794,125,9320,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,225,1423
3,2022-02-01,NL,Longleng,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,311,2,287,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,18,1423
4,2022-02-01,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2438,58,2281,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,69,1423
5,2022-02-01,NL,Mon,,,21 cases were recorded as Non Covid Deaths with Covid19 Positivity,1168,14,1129,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,21,1423
6,2022-02-01,NL,Peren,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,969,6,935,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,19,1423
7,2022-02-01,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,617,18,585,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,9,1423
8,2022-02-01,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1153,13,1102,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,3,1423
9,2022-02-01,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,439,11,397,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,18,1423
10,2022-02-01,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,630,16,595,,2022-02-01T23:56:07.815845+05:30,,,1423 cases were recorded as Non Covid Deaths with Covid19 Positivity,34524,732,31475,443768,12,1423
