,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-10-31,AS,Airport Quarantine,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
1,2021-10-31,AS,Baksa,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
2,2021-10-31,AS,Barpeta,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
3,2021-10-31,AS,Biswanath,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
4,2021-10-31,AS,Bongaigaon,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
5,2021-10-31,AS,Cachar,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
6,2021-10-31,AS,Charaideo,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
7,2021-10-31,AS,Chirang,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
8,2021-10-31,AS,Darrang,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
9,2021-10-31,AS,Dhemaji,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
10,2021-10-31,AS,Dhubri,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
11,2021-10-31,AS,Dibrugarh,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
12,2021-10-31,AS,Dima Hasao,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
13,2021-10-31,AS,Goalpara,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
14,2021-10-31,AS,Golaghat,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
15,2021-10-31,AS,Hailakandi,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
16,2021-10-31,AS,Hojai,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
17,2021-10-31,AS,Jorhat,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
18,2021-10-31,AS,Kamrup,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
19,2021-10-31,AS,Kamrup Metropolitan,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
20,2021-10-31,AS,Karbi Anglong,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
21,2021-10-31,AS,Karimganj,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
22,2021-10-31,AS,Kokrajhar,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
23,2021-10-31,AS,Lakhimpur,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
24,2021-10-31,AS,Majuli,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
25,2021-10-31,AS,Morigaon,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
26,2021-10-31,AS,Nagaon,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
27,2021-10-31,AS,Nalbari,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
28,2021-10-31,AS,Other State,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
29,2021-10-31,AS,Sivasagar,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
30,2021-10-31,AS,Sonitpur,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
31,2021-10-31,AS,South Salmara Mankachar,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
32,2021-10-31,AS,Tinsukia,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
33,2021-10-31,AS,Udalguri,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
34,2021-10-31,AS,West Karbi Anglong,,,,,,,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
35,2021-10-31,AS,Unknown,,,,610645,5997,600974,,2021-11-03 09:46:07.874821,,,,610645,5997,600974,
