,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-10-31,GJ,Other State,,,,,,,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
1,2021-10-31,GJ,Ahmedabad,,,,238334,3411,234889,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
2,2021-10-31,GJ,Amreli,,,,10810,102,10708,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
3,2021-10-31,GJ,Anand,,,,9637,49,9581,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
4,2021-10-31,GJ,Aravalli,,,,5186,78,5108,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
5,2021-10-31,GJ,Banaskantha,,,,13631,162,13469,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
6,2021-10-31,GJ,Bharuch,,,,11426,118,11308,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
7,2021-10-31,GJ,Bhavnagar,,,,21447,301,21143,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
8,2021-10-31,GJ,Botad,,,,2218,42,2176,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
9,2021-10-31,GJ,Chhota Udaipur,,,,3395,38,3357,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
10,2021-10-31,GJ,Dahod,,,,9955,38,9917,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
11,2021-10-31,GJ,Dang,,,,866,18,848,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
12,2021-10-31,GJ,Devbhumi Dwarka,,,,4175,82,4093,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
13,2021-10-31,GJ,Gandhinagar,,,,20754,205,20549,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
14,2021-10-31,GJ,Gir Somnath,,,,8570,67,8499,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
15,2021-10-31,GJ,Jamnagar,,,,34978,478,34494,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
16,2021-10-31,GJ,Junagadh,,,,20505,272,20226,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
17,2021-10-31,GJ,Kheda,,,,10439,48,10391,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
18,2021-10-31,GJ,Kutch,,,,12631,145,12474,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
19,2021-10-31,GJ,Mahisagar,,,,8194,72,8122,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
20,2021-10-31,GJ,Mehsana,,,,24419,177,24242,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
21,2021-10-31,GJ,Morbi,,,,6502,87,6415,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
22,2021-10-31,GJ,Narmada,,,,5955,15,5940,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
23,2021-10-31,GJ,Navsari,,,,7215,24,7181,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
24,2021-10-31,GJ,Panchmahal,,,,11770,70,11700,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
25,2021-10-31,GJ,Patan,,,,11624,129,11495,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
26,2021-10-31,GJ,Porbandar,,,,3486,19,3467,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
27,2021-10-31,GJ,Rajkot,,,,57976,725,57243,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
28,2021-10-31,GJ,Sabarkantha,,,,9317,157,9159,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
29,2021-10-31,GJ,Surat,,,,143874,1956,141885,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
30,2021-10-31,GJ,Surendranagar,,,,8121,136,7985,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
31,2021-10-31,GJ,Tapi,,,,4441,24,4417,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
32,2021-10-31,GJ,Vadodara,,,,78159,788,77335,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
33,2021-10-31,GJ,Valsad,,,,6405,53,6308,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
34,2021-10-31,GJ,Unknown,,,,162,3,159,,2021-11-03 09:46:07.874821,,,,826577,10089,816283,
