Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-25,OR,Angul,,,,48144,419,0,47708,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Balasore,,,,49640,363,0,49239,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Bargarh,,,,35416,353,0,34966,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Bhadrak,,,,29788,176,0,29591,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Balangir,,,,29905,131,0,29694,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Boudh,,,,15105,113,0,14933,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Cuttack,,,,116985,912,0,115975,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Deogarh,,,,8787,53,0,8711,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Dhenkanal,,,,22441,265,0,22171,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Gajapati,,,,13420,83,0,13306,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Ganjam,,,,36892,513,0,36367,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Jagatsinghpur,,,,32482,344,0,32126,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Jajpur,,,,50976,201,0,50720,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Jharsuguda,,,,29023,182,0,28824,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Kalahandi,,,,29628,219,0,29296,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Kandhamal,,,,13965,95,0,13843,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Kendrapara,,,,28272,275,0,27984,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Kendujhar,,,,24542,194,0,24340,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Khordha,,,,254503,1764,0,252421,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Koraput,,,,23995,84,0,23889,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Malkangiri,,,,12890,48,0,12836,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Mayurbhanj,,,,50555,308,0,50191,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Nabarangapur,,,,28005,93,0,27868,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Nayagarh,,,,29167,227,0,28914,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Nuapada,,,,27310,91,0,27160,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Puri,,,,50629,489,0,50107,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Rayagada,,,,25248,177,0,25047,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Sambalpur,,,,44577,247,0,44273,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Subarnapur,,,,17240,62,0,17138,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
2022-08-25,OR,Sundargarh,,,,97414,686,0,96430,,2022-08-25 23:55:52.657409,2022-08-25 23:55:52.658289,,,1326121,9168,1315173,0,33083915
