,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
18,Lakshadweep,11415,11363,52,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,133368,61661,59925,11782,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,1,12,332,345,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8089389,7928603,148208,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,175490410,91449923,76052095,7988392,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,9182,23019,73629,105830,1913,1685,5,,,1332900000,Maharashtra,122153000
20,Manipur,139639,137409,2146,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,3164577,1626786,1300204,237587,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,901,1167,1056,3124,14,16,1,,,1332900000,Manipur,3103000
21,Meghalaya,96363,94622,1616,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,2587415,1438855,1076581,71979,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,116,244,518,878,21,231,0,,,1332900000,Meghalaya,3224000
22,Mizoram,236545,235148,717,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,1727237,890309,735882,101046,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,128,441,1633,2202,129,145,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1053071,1041696,10769,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,128291274,60604713,58837192,8849369,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,2456,8139,82466,93061,51,81,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35899,35106,777,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,1710834,919738,737038,54058,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,158,205,324,687,2,5,0,,,1332900000,Nagaland,2150000
25,Odisha,1325766,1314752,9167,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,74665163,35112016,32558309,6994838,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,3949,11825,108666,124440,296,403,2,,,1332900000,Odisha,43671000
26,Puducherry,172520,170238,1967,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,2021296,987096,802821,231379,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,218,1669,5520,7407,37,28,0,,,1332900000,Puducherry,1504000
27,Punjab,781968,747101,17888,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,46363394,24093628,20791068,1478698,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,2078,7190,16630,25898,244,0,2,,,1332900000,Punjab,29859000
28,Rajasthan,1306402,1292867,9616,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,112509092,56802188,50306080,5400824,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,9914,26527,83632,120073,495,470,0,,,1332900000,Rajasthan,77264000
29,Sikkim,43489,42784,484,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,1301005,590688,551528,158789,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,50,108,3474,3632,39,55,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3565020,3521357,38033,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,122155094,60751063,55778199,5625832,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,12945,36282,38204,87431,547,649,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,832933,826269,4111,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,68018177,32355293,31227291,4435593,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,2227,5075,113458,120760,338,507,0,,,1332900000,Telangana,37220000
32,Tripura,107703,106671,938,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,5698242,2909576,2499067,289599,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,260,433,1742,2435,11,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2120342,2092675,23600,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,365121749,176555762,167198280,21367707,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,10446,30593,328147,369186,538,931,3,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,447669,438182,7736,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,19401811,9094172,8654182,1653457,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,613,994,20274,21881,156,132,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2105535,2080706,21449,2022-08-25,TT,44378920,527488,43757385,2022-08-25 12:04:21.572524,883916723,2022-08-24 00:00:00,392837,2108235191,1023956714,940681638,143596839,152974960,73418532,66330385,13226043,https://www.icmr.gov.in/,10725,36,13084,1823877,271350,89219,2184446,4109,14706,129781,148596,313,407,3,,,1332900000,West Bengal,96906000
