Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-08-25,HP,Bilaspur,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,19791,97,19593,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,1
2022-08-25,HP,Chamba,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,18129,179,17911,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,2
2022-08-25,HP,Hamirpur,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,25515,332,25070,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,1
2022-08-25,HP,Kangra,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,70088,1261,68487,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,7
2022-08-25,HP,Kinnaur,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,5033,41,4936,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,1
2022-08-25,HP,Kullu,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,13147,163,12918,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,2
2022-08-25,HP,Lahaul and Spiti,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,3478,18,3439,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,1
2022-08-25,HP,Mandi,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,42743,511,42063,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,7
2022-08-25,HP,Shimla,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,39643,726,38647,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,1
2022-08-25,HP,Sirmaur,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,21083,226,20763,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,2
2022-08-25,HP,Solan,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,31858,337,31435,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,1
2022-08-25,HP,Una,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,19763,283,19402,,2022-08-25 19:55:53.629226,2022-08-25 17:00:00+05:30,https://twitter.com/nhm_hp,,310271,4174,304664,,20,7
