"","","","","","","","","","",""
"","","","","","","","","","",""
"","District wise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons 
#"
"","1","Bagalakote","1","41181","0","40810","2","0","369","0"
"","2","Ballari","5","117234","1","115402","44","0","1786","2"
"","3","Belagavi","8","101702","14","100652","42","0","1006","2"
"","4","Bengaluru Rural","2","80316","0","79388","18","0","910","0"
"","5","Bengaluru urban","132","1871187","127","1851954","2246","0","16986","1"
"","6","Bidar","0","30033","0","29607","2","0","420","4"
"","7","Chamarajanagara","4","44336","1","43783","14","0","528","11"
"","8","Chikkaballapura","10","56111","0","55615","33","0","462","1"
"","9","Chikkamagaluru","0","58047","0","57626","14","0","407","0"
"","10","Chitradurga","2","46554","0","46306","7","0","241","0"
"","11","Dakshina Kannada","4","136999","3","135086","53","0","1850","10"
"","12","Davanagere","0","58145","0","57513","4","0","628","0"
"","13","Dharwada","7","86165","7","84731","20","0","1407","7"
"","14","Gadag","0","30685","0","30346","0","0","339","0"
"","15","Hassana","4","145677","3","144334","33","0","1308","2"
"","16","Haveri","3","27163","0","26485","4","0","674","0"
"","17","Kalaburagi","3","77516","0","76592","37","0","887","0"
"","18","Kodagu","36","50674","1","50225","95","0","353","1"
"","19","Kolara","4","64092","4","63412","13","0","667","0"
"","20","Koppala","1","41564","1","41017","3","0","544","0"
"","21  Mandya","","1","102373","3","101653","8","0","712","0"
"","22  Mysuru","","17","233501","27","230828","103","0","2570","0"
"","23","Raichuru","0","46277","5","45903","5","0","369","0"
"","24","Ramanagara","17","31014","29","30527","139","0","348","0"
"","25","Shivamogga","3","84552","0","83337","72","0","1142","1"
"","26","Tumakuru","1","160827","4","159575","29","0","1223","0"
"","27","Udupi","2","96299","5","95723","26","0","550","0"
"","28","Uttara Kannada","8","71948","6","71110","22","0","816","0"
"","29","Vijayapura","0","41198","0","40669","7","0","522","0"
"","30","Yadagiri","0","30021","0","29810","0","0","211","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","275","4063427","241","4020052","3095","0","40238","42"
"*
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
 
Date: 24-09-2022 
Page 5 of 6","","","","","","","","","",""
