,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
16,Kerala,6824239,6750376,71431,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,57443512,29144356,25250305,3048851,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,91,420,519,1030,169,193,1,,,1332900000,Kerala,35125000
17,Ladakh,29396,29163,231,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,562210,238229,203618,120363,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,0,1,35,36,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,143921,61802,60445,21674,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,0,0,33,33,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8134296,7984829,148400,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,177516122,91628168,76502598,9385356,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,467,1463,2145,4075,146,248,0,,,1332900000,Maharashtra,122153000
20,Manipur,139901,137739,2149,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,3259316,1647884,1335053,276379,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,8,47,251,306,2,1,0,,,1332900000,Manipur,3103000
21,Meghalaya,96771,95143,1624,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,2618105,1446057,1086427,85621,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,4,25,55,84,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238911,238145,726,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,1787688,894098,747859,145731,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,0,0,0,0,2,10,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054861,1044030,10776,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,133535720,60743122,59196748,13595850,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,54,89,565,708,3,13,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35202,782,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,1735873,923390,743821,68662,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,2,7,1,10,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336345,1326985,9204,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,81429916,35249595,32999267,13181054,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,128,386,2220,2734,11,3,0,,,1332900000,Odisha,43671000
26,Puducherry,175466,173459,1975,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,2258878,994018,863456,401404,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,5,96,156,257,4,3,0,,,1332900000,Puducherry,1504000
27,Punjab,784062,764709,19289,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,46929209,24148537,20960633,1820039,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,147,303,793,1243,5,6,0,,,1332900000,Punjab,29859000
28,Rajasthan,1314903,1305021,9648,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,115012683,56988749,50812005,7211929,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,489,2612,6110,9211,26,55,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44304,43799,499,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,1357232,591830,554538,210864,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,0,0,8,8,0,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3593371,3554573,38048,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,127272283,61179957,57114123,8978203,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,169,507,4845,5521,80,119,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,840829,836435,4111,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,77099014,32433635,31519161,13146218,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,144,354,3099,3597,50,66,0,,,1332900000,Telangana,37220000
32,Tripura,108027,107083,940,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,5906839,2916048,2519869,470922,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,8,17,76,101,0,2,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2127882,2104022,23631,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,390352579,176941407,168759674,44651498,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,608,1517,8157,10282,25,36,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449217,441428,7751,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,20004758,9113619,8718403,2172736,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,57,127,1931,2115,0,9,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118321,2096524,21531,2022-11-13,TT,44666377,530531,44123539,2022-11-13 22:11:14.847840,902709553,2022-11-11 00:00:00,0,2197983497,1026955241,950449019,220579237,155888482,73517448,66678615,15692419,https://www.icmr.gov.in/,734,3,977,68064,18945,5242,92251,139,702,1861,2702,21,31,1,,,1332900000,West Bengal,96906000
