Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-27,GJ,Ahmedabad,238320,3411,234882,2556492.0,5939098,3350216,9289314,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Amreli,10810,102,10708,212265.0,924467,527840,1452307,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Anand,9634,49,9580,171851.0,1444966,903079,2348045,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Aravalli,5186,78,5108,122182.0,717367,503971,1221338,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Banaskantha,13631,162,13469,218527.0,2134458,1107026,3241484,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Bharuch,11426,118,11308,156057.0,1205628,641866,1847494,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Bhavnagar,21446,301,21143,392834.0,1670856,937704,2608560,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Botad,2218,42,2176,98559.0,377755,220660,598415,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Chhota Udaipur,3395,38,3357,93838.0,635294,406272,1041566,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Dahod,9955,38,9917,218259.0,1498772,588238,2087010,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Dang,866,18,848,31921.0,154115,56136,210251,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,501025,295647,796672,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Gandhinagar,20754,205,20549,292598.0,1173052,683924,1856976,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Gir Somnath,8570,67,8499,121948.0,841068,355911,1196979,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Jamnagar,34973,478,34491,307911.0,1107946,633372,1741318,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Junagadh,20500,272,20225,199699.0,1315161,693894,2009055,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Kheda,10439,48,10391,218140.0,1448562,850209,2298771,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Kutch,12627,145,12473,267060.0,1408348,651417,2059765,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Mahisagar,8194,72,8122,122796.0,815560,448432,1263992,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Mehsana,24419,177,24242,229904.0,1402663,847643,2250306,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Morbi,6502,87,6415,157321.0,667428,295447,962875,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Narmada,5955,15,5940,76134.0,413019,271575,684594,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Navsari,7214,24,7173,129099.0,947620,628557,1576177,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Other State,162,3,159,108.0,,,,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Panchmahal,11770,70,11700,160981.0,1102163,602572,1704735,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Patan,11624,129,11495,169059.0,848446,513268,1361714,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Porbandar,3486,19,3467,97912.0,418767,248222,666989,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Rajkot,57972,725,57236,731251.0,2221636,1230221,3451857,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Sabarkantha,9316,157,9159,182090.0,998173,563689,1561862,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Surat,143855,1955,141872,1938229.0,4764036,2469814,7233850,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Surendranagar,8121,136,7985,201153.0,1106988,674273,1781261,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Tapi,4441,24,4417,92524.0,526206,291976,818182,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Vadodara,78133,788,77329,695670.0,2606136,1849397,4455533,826481,10088,816220,30740538.0,44565485,25028744,69594229
2021-10-27,GJ,Valsad,6392,53,6292,155380.0,1228706,686276,1914982,826481,10088,816220,30740538.0,44565485,25028744,69594229
