"","COVID-19 STATUS AS ON 04/08/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","3","2","11","2","14","16","13024","10608","23632","76","9","23388","168"
"2","KARGIL","0","0","0","1","0","1","1","4210","1102","5312","7","8","5245","60"
"","Total","0","3","2","12","2","15","17","17234","11710","28944","83","17","28633","228"
