,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Angul,0,0,0,,690,8077,21,9.0,0.0,4.0,,4469.0,43705.0,1271703,,,,43986,398,43571,,832902,554878,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
1,1,1,1,1,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Balangir,0,0,0,,1953,6918,5,3.0,0.0,1.0,,13558.0,46845.0,1648574,,,,23464,127,23322,,1102638,659228,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
2,2,2,2,2,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Balasore,3,0,0,,5328,16180,12,16.0,1.0,8.0,,28942.0,87124.0,2317419,,,,41054,300,40726,,1516465,992158,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
3,3,3,3,3,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Bargarh,0,0,0,,1536,7297,9,8.0,0.0,3.0,,12754.0,50052.0,1478833,,,,31178,341,30823,,1007751,588568,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
4,4,4,4,4,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Bhadrak,1,0,4,,1182,12360,7,6.0,0.0,8.0,,6475.0,76324.0,1506522,,,,26607,148,26442,,1090117,828453,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
5,5,5,5,5,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Boudh,0,0,0,,330,1747,0,0.0,0.0,2.0,,3387.0,11477.0,439917,,,,12660,112,12547,,288027,194810,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
6,6,6,6,6,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Cuttack,10,0,16,,3942,14428,70,78.0,0.0,106.0,,14105.0,49867.0,2618708,,,,95539,858,94577,,1660863,1046957,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
7,7,7,7,7,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Deogarh,2,0,5,,555,3647,4,31.0,0.0,29.0,,1698.0,10690.0,312164,,,,6672,50,6586,,238549,130387,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
8,8,8,8,8,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Dhenkanal,0,0,0,,1192,6119,26,5.0,0.0,8.0,,7283.0,33007.0,1192948,,,,20033,246,19780,,809407,511113,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
9,9,9,9,9,2021-12-27,OR,123,1,167,117791,63070,199459,1398,984.0,8.0,1218.0,399954.0,298564.0,1154730.0,Gajapati,4,0,10,,1014,1903,12,10.0,0.0,18.0,,6341.0,12034.0,575880,,,,9754,83,9660,,338575,223906,2021-12-27 23:56:19.578092,43671000,2021-12-27 23:56:19.578858,,,1054004,8453,1044093,25283814,29004913,20060593,0,0,0,0,0
