,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Alappuzha,328,279,391,,1083,9509,976,687.0,372.0,609.0,,3262.0,29742.0,2121943,,,,325832,3508,324477,,1555942,1350871,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
1,1,1,1,1,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Ernakulam,1402,113,2030,,951,7100,4547,2679.0,237.0,3726.0,,5469.0,46387.0,3279860,,,,643567,5458,629791,,3028538,2380429,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
2,2,2,2,2,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Idukki,243,0,416,,400,4129,1016,489.0,59.0,780.0,,1364.0,13400.0,1107453,,,,158290,935,154704,,874879,687222,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
3,3,3,3,3,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Kannur,580,57,904,,908,8444,1875,1079.0,104.0,1625.0,,4664.0,49789.0,2525637,,,,291860,3429,287920,,1945166,1595176,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
4,4,4,4,4,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Kasaragod,168,0,191,,629,3905,574,330.0,0.0,344.0,,2342.0,13755.0,1302600,,,,143550,874,139996,,938033,745658,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
5,5,5,5,5,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Kollam,535,5,540,,1792,12125,2069,1071.0,184.0,1047.0,,5580.0,41230.0,2629703,,,,412177,4373,408914,,2005340,1609930,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
6,6,6,6,6,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Kottayam,605,111,1308,,432,3474,2178,1426.0,176.0,1829.0,,2490.0,21174.0,1979384,,,,344115,2624,340236,,1512755,1237899,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
7,7,7,7,7,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Kozhikode,1018,4,1566,,1902,16431,3380,1975.0,9.0,2821.0,,10157.0,90786.0,3089543,,,,558323,4281,554403,,2426377,1815602,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
8,8,8,8,8,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Malappuram,383,87,414,,4448,30679,1170,772.0,183.0,806.0,,20937.0,144046.0,4110956,,,,578523,3510,575705,,2981495,2000920,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
9,9,9,9,9,2021-12-27,KL,1636.0,236.0,2864.0,,17766,139752,27841,16939.0,1900.0,22527.0,350587.0,76724.0,629543.0,Palakkad,241,112,288,,1946,16404,761,470.0,164.0,453.0,,7967.0,70448.0,2810892,,,,383775,3790,376381,,2072068,1564868,2021-12-27 23:56:16.429979,35125000,2021-12-27 23:56:16.431831,,,5236758,46822,5168028,41247233,26081816,20618215,0,0,0,0,0
