,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Anantnag,0,0,2,,171,19135,10,17.0,0.0,14.0,,833.0,91050.0,1070144,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,16731,208,16503,,769532,713207,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
1,1,1,1,1,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Bandipora,2,0,0,,19,4369,52,37.0,2.0,29.0,,99.0,24950.0,385099,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,10164,111,9998,,304960,259502,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
2,2,2,2,2,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Baramulla,19,0,10,,140,9150,128,121.0,0.0,125.0,,741.0,35731.0,1015503,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,25945,290,25484,,783135,682388,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
3,3,3,3,3,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Budgam,5,0,10,,77,13447,103,47.0,2.0,61.0,,415.0,54447.0,735753,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,24471,216,24208,,597281,559736,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
4,4,4,4,4,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Doda,3,0,6,,52,1648,22,21.0,0.0,24.0,,263.0,12518.0,409576,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,8031,136,7865,,319335,295079,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
5,5,5,5,5,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Ganderbal,9,0,8,,24,872,66,63.0,1.0,46.0,,129.0,2963.0,297003,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,10980,82,10783,,228919,184431,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
6,6,6,6,6,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Jammu,21,0,18,,1307,11507,136,132.0,2.0,92.0,,5098.0,49398.0,1526406,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,54119,1156,52729,,1207934,994186,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
7,7,7,7,7,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Kathua,1,0,6,,309,3128,14,4.0,0.0,7.0,,1431.0,19822.0,615711,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,9382,153,9225,,497908,432640,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
8,8,8,8,8,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Kishtwar,1,0,3,,17,1413,7,8.0,0.0,10.0,,201.0,6109.0,230696,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,4854,44,4801,,168823,130069,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
9,9,9,9,9,2021-12-27,JK,111,1,127,46897,3194,108599,1075,901.0,11.0,920.0,371355.0,14424.0,502131.0,Kulgam,1,0,0,,31,3299,4,9.0,0.0,11.0,,240.0,20679.0,422786,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,11547,117,11420,,404291,372345,2021-12-27 23:56:43,13203000,2021-12-27 17:00:00+05:30,https://twitter.com/diprjk,,340833,4524,334976,19076104,9673217,8515272,0,0,0,0,0
