,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-27,UT,Almora,,,620 cases were recorded as Migrated / Others,12242,196,11421,249609.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,620,6197
1,2021-12-27,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5767,61,5681,218265.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,25,6197
2,2021-12-27,UT,Chamoli,,,207 cases were recorded as Migrated / Others,12251,62,11981,303186.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,207,6197
3,2021-12-27,UT,Champawat,,,189 cases were recorded as Migrated / Others,7618,53,7375,268253.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,189,6197
4,2021-12-27,UT,Dehradun,,,603 cases were recorded as Migrated / Others,112748,3525,108538,2026969.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,603,6197
5,2021-12-27,UT,Haridwar,,,1395 cases were recorded as Migrated / Others,51593,1024,49148,2245734.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,1395,6197
6,2021-12-27,UT,Nainital,,,137 cases were recorded as Migrated / Others,39376,947,38253,608383.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,137,6197
7,2021-12-27,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17741,315,16720,424356.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,701,6197
8,2021-12-27,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10301,182,9993,238368.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,108,6197
9,2021-12-27,UT,Rudraprayag,,,160 cases were recorded as Migrated / Others,8806,106,8540,207838.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,160,6197
10,2021-12-27,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15846,110,14831,320140.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,899,6197
11,2021-12-27,UT,Udham Singh Nagar,,,808 cases were recorded as Migrated / Others,37947,761,36349,989692.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,808,6197
12,2021-12-27,UT,Uttarkashi,,,345 cases were recorded as Migrated / Others,12563,74,12143,354608.0,2022-01-22T02:37:02.641526+05:30,,,6197 cases were recorded as Migrated / Others,344799,7416,330973,8455401,345,6197
