Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,East Garo Hills,0.0,0.0,0.0,,14,0,0,1.0,1.0,0.0,,644.0,312.0,317618,,,,1918.0,15.0,1897.0,,61170,35891,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,East Jaintia Hills,0.0,0.0,0.0,,0,0,0,2.0,0.0,1.0,,498.0,756.0,122436,,,,2448.0,32.0,2414.0,,69648,50598,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,East Khasi Hills,0.0,0.0,0.0,,121,432,0,10.0,1.0,22.0,,695.0,2050.0,824059,,,,41905.0,1006.0,40842.0,,334560,275665,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,North Garo Hills,0.0,0.0,0.0,,39,31,0,1.0,0.0,0.0,,852.0,585.0,118325,,,,1686.0,8.0,1677.0,,68993,45108,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,Ribhoi,,,,,100,77,0,,,,,,,258380,,,,,,,,114249,72810,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,South Garo Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,,24.0,46.0,142574,,,,1218.0,12.0,1206.0,,48762,29512,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,South West Garo Hills,0.0,0.0,0.0,,3,8,0,0.0,0.0,0.0,,85.0,145.0,172495,,,,1873.0,18.0,1855.0,,86127,58160,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,South West Khasi Hills,0.0,0.0,0.0,,1,3,0,0.0,0.0,0.0,,39.0,57.0,110152,,,,2550.0,17.0,2532.0,,35896,24727,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,Unknown,6.0,0.0,11.0,,0,0,0,,,,,,,0,,,,26.0,2.0,45.0,,0,0,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,West Garo Hills,0.0,0.0,0.0,,3,24,0,0.0,0.0,1.0,,239.0,497.0,642923,,,,9089.0,73.0,9012.0,,229421,162876,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,West Jaintia Hills,0.0,0.0,0.0,,51,92,0,0.0,0.0,2.0,,471.0,588.0,270352,,,,6824.0,136.0,6688.0,,97766,69650,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
2021-12-27,ML,6,0,11,0,432,773,0,42.0,4.0,73.0,,4532.0,6199.0,West Khasi Hills,0.0,0.0,0.0,,100,106,0,0.0,0.0,2.0,,631.0,733.0,385601,,,,5520.0,74.0,5446.0,,86023,57254,2021-12-28 11:35:26.958213,3224000,,,,84799,1483,83257,,1232615,882251
