,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Airport Quarantine,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
1,1,1,1,1,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Baksa,,,,,356,5434,,,,,,2153.0,42857.0,953773,,,,,,,,605325,403617,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
2,2,2,2,2,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Barpeta,,,,,159,6864,,,,,,1052.0,41256.0,1693190,,,,,,,,1152657,933754,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
3,3,3,3,3,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Biswanath,,,,,176,3452,,,,,,592.0,9184.0,612491,,,,,,,,501459,338664,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
4,4,4,4,4,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Bongaigaon,,,,,137,4420,,,,,,498.0,21518.0,732639,,,,,,,,517189,396853,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
5,5,5,5,5,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Cachar,,,,,516,15325,,,,,,2225.0,56388.0,1736319,,,,,,,,1164305,747828,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
6,6,6,6,6,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Charaideo,,,,,83,1597,,,,,,640.0,10248.0,0,,,,,,,,332686,218092,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
7,7,7,7,7,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Chirang,,,,,98,1622,,,,,,503.0,7612.0,481818,,,,,,,,308111,201003,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
8,8,8,8,8,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Darrang,,,,,126,5182,,,,,,679.0,23407.0,908090,,,,,,,,641021,420673,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
9,9,9,9,9,2021-12-27,AS,103,2,88,0,7895,154066,958,651.0,9.0,856.0,,43239.0,805744.0,Dhemaji,,,,,95,1666,,,,,,702.0,13527.0,688077,,,,,,,,462907,324461,2021-12-28 11:35:26.958213,34293000,,,,620237,6158,611991,,21707499,15409758,0,0,0,0,0
