,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-27,TN,Ariyalur,,,,16947,264,16674,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
1,2021-12-27,TN,Chengalpattu,,,,175172,2546,172147,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
2,2021-12-27,TN,Chennai,,,,561513,8647,551420,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
3,2021-12-27,TN,Coimbatore,,,,253064,2508,249544,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
4,2021-12-27,TN,Cuddalore,,,,64582,876,63619,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
5,2021-12-27,TN,Dharmapuri,,,,28985,280,28645,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
6,2021-12-27,TN,Dindigul,,,,33341,652,32643,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
7,2021-12-27,TN,Erode,,,,107637,710,106443,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
8,2021-12-27,TN,Kallakurichi,,,,31608,210,31377,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
9,2021-12-27,TN,Kancheepuram,,,,76062,1266,74645,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
10,2021-12-27,TN,Kanyakumari,,,,63100,1062,61903,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
11,2021-12-27,TN,Karur,,,,24961,364,24469,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
12,2021-12-27,TN,Krishnagiri,,,,44097,358,43648,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
13,2021-12-27,TN,Madurai,,,,75668,1186,74424,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
14,2021-12-27,TN,Mayiladuthurai,,,,23426,319,23097,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
15,2021-12-27,TN,Nagapattinam,,,,21421,361,21041,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
16,2021-12-27,TN,Namakkal,,,,54494,517,53624,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
17,2021-12-27,TN,Nilgiris,,,,34420,219,34088,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
18,2021-12-27,TN,Perambalur,,,,12135,245,11873,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
19,2021-12-27,TN,Pudukkottai,,,,30384,421,29944,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
20,2021-12-27,TN,Ramanathapuram,,,,20673,359,20293,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
21,2021-12-27,TN,Ranipet,,,,43670,779,42870,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
22,2021-12-27,TN,Salem,,,,102391,1726,100299,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
23,2021-12-27,TN,Sivaganga,,,,20504,212,20244,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
24,2021-12-27,TN,Tenkasi,,,,27418,486,26919,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
25,2021-12-27,TN,Thanjavur,,,,76423,1007,75289,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
26,2021-12-27,TN,Theni,,,,43622,523,43092,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
27,2021-12-27,TN,Tirupathur,,,,29468,627,28810,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
28,2021-12-27,TN,Thiruvallur,,,,120771,1859,118723,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
29,2021-12-27,TN,Tiruvannamalai,,,,55341,673,54619,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
30,2021-12-27,TN,Thiruvarur,,,,42013,462,41511,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
31,2021-12-27,TN,Thoothukkudi,,,,56593,412,56132,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
32,2021-12-27,TN,Tirunelveli,,,,49768,435,49282,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
33,2021-12-27,TN,Tiruppur,,,,98500,1024,97020,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
34,2021-12-27,TN,Tiruchirappalli,,,,78845,1099,77621,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
35,2021-12-27,TN,Vellore,,,,50460,1141,49206,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
36,2021-12-27,TN,Viluppuram,,,,46109,358,45707,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
37,2021-12-27,TN,Virudhunagar,,,,46446,549,45865,,2021-12-27T23:56:23.530571+05:30,,,,2744642,36744,2701336,57027644
