Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-05-28,HP,Bilaspur,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,18241,95,18142,,2022-05-28 19:55:40.582746,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,1
2022-05-28,HP,Chamba,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,16138,171,15964,,2022-05-28 19:55:40.582768,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,2
2022-05-28,HP,Hamirpur,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,23360,330,23024,,2022-05-28 19:55:40.582769,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,1
2022-05-28,HP,Kangra,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,63876,1246,62611,,2022-05-28 19:55:40.582771,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,7
2022-05-28,HP,Kinnaur,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,4453,41,4410,,2022-05-28 19:55:40.582772,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,0
2022-05-28,HP,Kullu,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,11970,162,11805,,2022-05-28 19:55:40.582774,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,2
2022-05-28,HP,Lahaul and Spiti,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,3161,18,3143,,2022-05-28 19:55:40.582775,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,0
2022-05-28,HP,Mandi,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,38852,502,38348,,2022-05-28 19:55:40.582777,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,0
2022-05-28,HP,Shimla,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,35751,716,35024,,2022-05-28 19:55:40.582780,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,4
2022-05-28,HP,Sirmaur,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,19868,221,19646,,2022-05-28 19:55:40.582782,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,0
2022-05-28,HP,Solan,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,30656,336,30315,,2022-05-28 19:55:40.582783,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,0
2022-05-28,HP,Una,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,18718,279,18433,,2022-05-28 19:55:40.582784,2022-05-28 17:00:00+05:30,https://twitter.com/nhm_hp,,285044,4117,280865,,19,2
