,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-05-28,HR,Gurugram,,,,274055.0,1007.0,272305,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
3,2022-05-28,HR,Faridabad,,,,129739.0,741.0,128757,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
4,2022-05-28,HR,Hisar,,,,62131.0,1175.0,60933,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
5,2022-05-28,HR,Sonipat,,,,58709.0,276.0,58429,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
6,2022-05-28,HR,Karnal,,,,48261.0,596.0,47649,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
7,2022-05-28,HR,Panchkula,,,,44333.0,414.0,43898,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
8,2022-05-28,HR,Ambala,,,,40810.0,542.0,40261,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
9,2022-05-28,HR,Panipat,,,,36112.0,672.0,35433,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
10,2022-05-28,HR,Sirsa,,,,33408.0,539.0,32858,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
11,2022-05-28,HR,Rohtak,,,,31977.0,537.0,31405,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
12,2022-05-28,HR,Yamunanagar,,,,30687.0,455.0,30230,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
13,2022-05-28,HR,Kurukshetra,,,,26858.0,398.0,26458,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
14,2022-05-28,HR,Bhiwani,,,,26532.0,665.0,25856,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
15,2022-05-28,HR,Mahendragarh,,,,24754.0,165.0,24589,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
16,2022-05-28,HR,Rewari,,,,24631.0,224.0,24402,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
17,2022-05-28,HR,Jind,,,,24359.0,542.0,23816,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
18,2022-05-28,HR,Jhajjar,,,,23506.0,350.0,23135,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
19,2022-05-28,HR,Fatehabad,,,,20071.0,498.0,19572,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
20,2022-05-28,HR,Kaithal,,,,14245.0,371.0,13871,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
21,2022-05-28,HR,Palwal,,,,13506.0,170.0,13328,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
22,2022-05-28,HR,Charkhi Dadri,,,,7456.0,145.0,7307,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
23,2022-05-28,HR,,,,,6112.0,139.0,5973,,2022-05-28T23:55:36.249242+05:30,,,,1002252.0,10621.0,990465,17677045,0,0
