,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
19,Maharashtra,7884865,7734439,147858,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,166626287,90508359,73430818,2687110,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,4418,35056,18159,57633,536,329,0,,,1332900000,Maharashtra,122153000
20,Manipur,137236,135110,2120,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,2893294,1568850,1228255,96189,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,539,1672,638,2849,4,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93824,92228,1593,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,2498708,1413141,1042848,42719,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,1022,1056,522,2600,1,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228269,227411,698,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,1622692,874715,701536,46441,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,257,655,10,922,14,18,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1042432,1031397,10736,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,118843286,60358173,57227276,1257837,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,4396,33970,16978,55344,53,61,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35497,34735,760,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,1658170,910113,716606,31451,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,141,782,156,1079,1,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288410,1279155,9126,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,67188789,34684582,31167677,1336530,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,9100,31442,9294,49836,9,0,0,,,1332900000,Odisha,43671000
26,Puducherry,165847,163867,1962,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,1706351,966858,716005,23488,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,135,785,158,1078,2,6,0,,,1332900000,Puducherry,1504000
27,Punjab,760285,742418,17752,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,43729871,23840560,19257668,631643,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,9638,40210,4532,54380,27,21,0,,,1332900000,Punjab,29859000
28,Rajasthan,1285523,1275390,9556,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,106320985,56369629,48082209,1869147,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,4700,30912,9392,45004,113,26,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39165,38713,452,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,1166124,585930,541723,38471,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,25,167,72,264,0,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3455154,3416728,38025,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,110306721,59066375,50188462,1051884,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,16412,64569,4103,85084,55,41,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,793090,788554,4111,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,63406180,32155351,30466294,784535,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,1949,25078,3838,30865,46,38,0,,,1332900000,Telangana,37220000
32,Tripura,100887,99964,923,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,5387068,2873931,2395739,117398,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,173,1387,1314,2874,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2079272,2054935,23519,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,326052362,174026857,148926091,3099414,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,83334,389246,15762,488342,121,131,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437862,429685,7693,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,17939260,9012830,8355022,571408,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,3524,9570,3612,16706,8,8,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2019253,1997706,21203,2022-05-28,TT,43150215,524572,42609335,2022-05-28 11:58:02.074268,849324833,2022-05-27 00:00:00,447637,1930301657,1010821743,886541707,32938207,140151359,72918637,64298480,2934242,https://www.icmr.gov.in/,2685,33,2158,299210,1008339,266951,1574500,9381,42612,22021,74014,22,39,0,,,1332900000,West Bengal,96906000
