,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-11,UP,Lucknow,,,,294205.0,2681.0,288786.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
1,2022-02-11,UP,Jhansi,,,,44309.0,674.0,42552.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
2,2022-02-11,UP,Gautam Buddha Nagar,,,,96996.0,488.0,95660.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
3,2022-02-11,UP,Varanasi,,,,97865.0,985.0,96108.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
4,2022-02-11,UP,Lakhimpur Kheri,,,,29807.0,298.0,28868.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
5,2022-02-11,UP,Prayagraj,,,,87928.0,1103.0,86215.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
6,2022-02-11,UP,Rae Bareli,,,,21307.0,346.0,20431.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
7,2022-02-11,UP,Ghaziabad,,,,84156.0,473.0,83164.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
8,2022-02-11,UP,Gorakhpur,,,,66486.0,862.0,65198.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
9,2022-02-11,UP,Shahjahanpur,,,,24628.0,446.0,23837.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
10,2022-02-11,UP,Hardoi,,,,17254.0,362.0,16585.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
11,2022-02-11,UP,Barabanki,,,,23601.0,226.0,23077.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
12,2022-02-11,UP,Meerut,,,,88771.0,930.0,87551.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
13,2022-02-11,UP,Kanpur Nagar,,,,92972.0,1921.0,90784.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
14,2022-02-11,UP,Sitapur,,,,15685.0,187.0,15232.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
15,2022-02-11,UP,Unnao,,,,17003.0,256.0,16496.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
16,2022-02-11,UP,Bareilly,,,,50283.0,377.0,49656.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
17,2022-02-11,UP,Lalitpur,,,,14561.0,130.0,14201.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
18,2022-02-11,UP,Budaun,,,,17876.0,101.0,17550.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
19,2022-02-11,UP,Maharajganj,,,,14569.0,145.0,14202.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
20,2022-02-11,UP,Pilibhit,,,,12823.0,203.0,12399.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
21,2022-02-11,UP,Sultanpur,,,,16855.0,144.0,16497.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
22,2022-02-11,UP,Siddharthnagar,,,,11551.0,102.0,11248.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
23,2022-02-11,UP,Jalaun,,,,13894.0,207.0,13491.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
24,2022-02-11,UP,Bulandshahr,,,,26423.0,250.0,25979.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
25,2022-02-11,UP,Kannauj,,,,10797.0,122.0,10483.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
26,2022-02-11,UP,Agra,,,,35802.0,464.0,35158.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
27,2022-02-11,UP,Deoria,,,,22467.0,227.0,22061.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
28,2022-02-11,UP,Fatehpur,,,,8252.0,141.0,7942.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
29,2022-02-11,UP,Azamgarh,,,,19573.0,234.0,19177.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
30,2022-02-11,UP,Jaunpur,,,,24443.0,243.0,24045.0,,2022-10-20T01:24:48.881190+05:30,,,,2054995.0,23382.0,2014973.0,,0,0
