,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
19,Maharashtra,7829633,7612233,143292,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,151374980,86796514,63342301,1236165,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,56280,293570,41254,391104,6248,18942,45,,,1332900000,Maharashtra,122153000
20,Manipur,135530,131058,2075,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,2614016,1477991,1088972,47053,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,3993,3820,1606,9419,172,1329,1,,,1332900000,Manipur,3103000
21,Meghalaya,92766,90188,1558,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,2313828,1348315,942472,23041,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,1145,1099,542,2786,120,194,4,,,1332900000,Meghalaya,3224000
22,Mizoram,193367,180048,633,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,1464471,816515,626103,21853,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,1151,2771,369,4291,1641,1977,2,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1018749,978505,10679,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,111859050,57737528,53313961,807561,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,33656,225856,10270,269782,2742,6555,6,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35082,33784,749,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,1493274,857293,619317,16664,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,1164,1122,707,2993,44,76,0,,,1332900000,Nagaland,2150000
25,Odisha,1273003,1251431,8818,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,58849265,32390311,25766119,692835,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,33272,135106,14247,182625,1480,3279,21,,,1332900000,Odisha,43671000
26,Puducherry,164922,160460,1956,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,1552193,925684,615899,10610,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,275,704,321,1300,162,741,1,,,1332900000,Puducherry,1504000
27,Punjab,754367,731042,17554,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,36603162,21341433,14943517,318212,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,168499,154278,10940,333717,578,1393,30,,,1332900000,Punjab,29859000
28,Rajasthan,1258110,1219141,9439,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,96066586,53155840,41821233,1089513,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,48027,198608,16276,262911,3491,7758,15,,,1332900000,Rajasthan,77264000
29,Sikkim,38868,37890,437,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,1088101,561514,502235,24352,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,216,1833,1339,3388,43,76,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3428068,3323214,37862,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,96071491,55161984,40431057,478450,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,43505,98762,16608,158875,3592,14182,25,,,1332900000,Tamil Nadu,75695000
31,Telangana,781603,759744,4105,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,56177003,30608543,25197086,371374,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,37239,185832,11299,234370,767,2861,2,,,1332900000,Telangana,37220000
32,Tripura,100761,99535,919,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,5047172,2757789,2233505,55878,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,1443,8727,1239,11409,22,90,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2053218,2011830,23372,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,274114068,161822395,110399332,1892341,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,308183,748542,38912,1095637,2321,4357,13,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,432364,415890,7635,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,16615687,8531195,7741792,342700,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,6318,27064,8289,41671,716,1354,2,,,1332900000,Uttarakhand,11141000
35,West Bengal,2008950,1973207,20938,2022-02-11,TT,42536137,507177,41331158,2022-02-11 12:42:56.027557,747870047,2022-02-10 00:00:00,1673976,1717406001,955861461,745857725,15686815,125837898,69667398,54857528,1312972,https://www.icmr.gov.in/,58077,657,150407,375812,3682660,1054138,5112610,28456,306458,42021,376935,817,1381,26,,,1332900000,West Bengal,96906000
