Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-09,NL,Dimapur,14483,416,13237,47020.0,260034,136688,396722,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Kiphire,256,9,242,1002.0,12746,6336,19082,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Kohima,9382,121,9015,33986.0,104053,71938,175991,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Longleng,299,2,277,1193.0,20472,14668,35140,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Mokokchung,2292,52,2150,3976.0,68548,47435,115983,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Mon,1157,13,1123,12278.0,69175,40715,109890,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Peren,913,5,895,5717.0,19418,11029,30447,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Phek,588,17,555,2779.0,30859,18370,49229,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Tuensang,1063,11,1041,4887.0,36969,19804,56773,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Wokha,387,11,352,1390.0,34759,20993,55752,31441,671,29480,381278.0,694478,407038,1101516
2021-10-09,NL,Zunheboto,621,14,593,2131.0,37445,19062,56507,31441,671,29480,381278.0,694478,407038,1101516
