Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-24,UP,Agra,25765,457,25306,491361.0,2149250,703433,2852683,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Aligarh,21280,108,21172,482825.0,1554848,441010,1995858,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Ambedkar Nagar,5039,152,4885,123151.0,1113740,317883,1431623,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Amethi,9972,143,9826,267014.0,995677,337644,1333321,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Amroha,16616,203,16412,254038.0,855084,242559,1097643,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Auraiya,10090,203,9887,107079.0,607833,164332,772165,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Ayodhya,16919,290,16628,376735.0,1244853,380903,1625756,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Azamgarh,17904,228,17675,12474.0,2123655,580619,2704274,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Baghpat,9132,141,8991,327192.0,684426,313020,997446,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Bahraich,11549,178,11371,308225.0,1698127,536544,2234671,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Ballia,21610,234,21376,267420.0,1404207,340007,1744214,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Balrampur,7492,138,7354,276237.0,974051,382570,1356621,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Banda,10991,158,10832,303185.0,757343,199902,957245,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Barabanki,19849,225,19624,147422.0,1538583,388422,1927005,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Bareilly,44027,377,43649,465209.0,2153585,685603,2839188,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Basti,11715,330,11385,296570.0,1164438,360056,1524494,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Bhadohi,7720,163,7556,119023.0,777615,224220,1001835,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Bijnor,14794,126,14668,312985.0,1729191,546802,2275993,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Budaun,14941,98,14843,224207.0,1354944,320682,1675626,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Bulandshahr,20215,242,19972,269090.0,1629790,603592,2233382,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Chandauli,16208,356,15851,211249.0,919601,207399,1127000,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Chitrakoot,7110,79,7031,234060.0,434296,112774,547070,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Deoria,20223,220,20003,304520.0,1567539,469398,2036937,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Etah,9968,99,9868,263295.0,772053,187615,959668,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Etawah,13933,293,13640,297761.0,655946,218312,874258,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Farrukhabad,10347,194,10153,231856.0,818121,201312,1019433,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Fatehpur,6813,139,6674,82928.0,1232639,367505,1600144,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Firozabad,8720,135,8585,322656.0,938386,280623,1219009,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Gautam Buddha Nagar,63347,467,62863,675396.0,1777705,931191,2708896,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Ghaziabad,55670,461,55205,712611.0,2199202,1000216,3199418,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Ghazipur,21641,282,21357,265737.0,1667580,466089,2133669,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Gonda,12282,266,12016,241234.0,1582340,504623,2086963,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Gorakhpur,59438,848,58584,480536.0,2313882,819546,3133428,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Hamirpur,5232,102,5130,240382.0,549471,171599,721070,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Hapur,12638,217,12419,299725.0,643040,232555,875595,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Hardoi,13755,349,13406,224784.0,1822944,471035,2293979,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Hathras,2920,43,2877,260525.0,684683,208939,893622,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Jalaun,11684,202,11482,221719.0,805532,229792,1035324,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Jaunpur,22584,235,22347,322824.0,2147933,599912,2747845,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Jhansi,36555,663,35892,312540.0,1121792,353904,1475696,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Kannauj,9231,114,9115,124019.0,730679,212409,943088,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Kanpur Dehat,6197,110,6087,344697.0,895676,252115,1147791,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Kanpur Nagar,82930,1905,81023,685820.0,2186770,792763,2979533,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Kasganj,4250,53,4197,271969.0,600670,134273,734943,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Kaushambi,4423,70,4353,207064.0,722697,190372,913069,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Kushinagar,15617,228,15389,314772.0,1615997,411589,2027586,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Lakhimpur Kheri,24409,292,24117,368533.0,1782566,330592,2113158,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Lalitpur,12741,128,12613,21781.0,619543,129980,749523,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Lucknow,238829,2651,236155,1237583.0,3037254,1380570,4417824,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Maharajganj,12440,140,12300,334716.0,1262891,336247,1599138,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Mahoba,4268,86,4182,142992.0,439587,139428,579015,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Mainpuri,10028,182,9846,228496.0,828954,182547,1011501,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
2021-10-24,UP,Mathura,20296,402,19892,198379.0,1196771,395090,1591861,1710095,22899,1687093,82494486.0,95911393,29550519,125461912
