Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-24,RJ,Ajmer,37763,410,37344,261215.0,1743175,986283,2729458,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Alwar,59694,307,59387,291879.0,2216106,999678,3215784,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,BSF Camp,85,0,85,,,,,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Banswara,10005,104,9901,48781.0,1013681,503587,1517268,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Baran,11995,61,11934,46168.0,756407,282584,1038991,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Barmer,15562,185,15377,113868.0,1450062,604792,2054854,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Bharatpur,19601,260,19341,201441.0,1341045,567806,1908851,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Bhilwara,29781,156,29625,148764.0,1519918,697545,2217463,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Bikaner,40337,545,39791,278302.0,1454609,696878,2151487,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Bundi,7967,48,7919,58167.0,696828,338592,1035420,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Chittorgarh,19809,139,19670,116002.0,972595,453183,1425778,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Churu,16720,107,16613,131700.0,1296075,556405,1852480,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Dausa,13351,62,13289,61680.0,935886,365912,1301798,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Dholpur,11010,48,10960,121308.0,655833,267633,923466,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Dungarpur,18407,131,18276,121917.0,730527,330521,1061048,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Evacuees,61,0,61,,,,,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Ganganagar,19353,150,19203,80706.0,1267799,495659,1763458,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Hanumangarh,16053,111,15942,82542.0,1225454,557955,1783409,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Italians,2,0,2,,,,,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Jaipur,187788,1970,185807,968783.0,4557892,2125460,6683352,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Jaisalmer,13639,66,13573,80082.0,413063,184463,597526,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Jalore,10067,72,9995,184172.0,978215,367057,1345272,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Jhalawar,13612,187,13425,97163.0,920119,346639,1266758,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Jhunjhunu,14811,158,14653,123433.0,1442021,745097,2187118,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Jodhpur,112412,1103,111305,600959.0,2255618,1014236,3269854,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Karauli,7156,70,7086,64481.0,794859,374887,1169746,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Kota,57053,449,56603,355509.0,1266633,628962,1895595,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Nagaur,17737,177,17560,229822.0,2070749,980717,3051466,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Other State,189,39,150,,,,,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Pali,27324,287,27036,179463.0,1193472,486205,1679677,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Pratapgarh,7143,63,7080,52208.0,654010,319472,973482,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Rajsamand,17044,169,16875,91975.0,687405,284608,972013,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Sawai Madhopur,10618,61,10555,84683.0,748069,329149,1077218,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Sikar,30618,335,30283,165042.0,1833743,801405,2635148,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Sirohi,13732,79,13653,84616.0,601083,333307,934390,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Tonk,9498,92,9406,74225.0,882065,402800,1284865,954402,8954,945417,14712620.0,42273285,19232595,61505880
2021-10-24,RJ,Udaipur,56405,753,55652,251522.0,1698269,803118,2501387,954402,8954,945417,14712620.0,42273285,19232595,61505880
