,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-12-23,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
1,2023-12-23,TT,Andhra Pradesh,,,,2340674,14733,2325940,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
2,2023-12-23,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
3,2023-12-23,TT,Assam,,,,746150,8035,738115,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
4,2023-12-23,TT,Bihar,,,,855261,12314,842945,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
5,2023-12-23,TT,Chandigarh,,,,100693,1185,99507,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
6,2023-12-23,TT,Chhattisgarh,,,,1187691,14190,1173501,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
7,2023-12-23,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
8,2023-12-23,TT,Delhi,,,,2040823,26665,2014153,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
9,2023-12-23,TT,Goa,,,,263332,4014,259317,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
10,2023-12-23,TT,Gujarat,,,,1291366,11079,1280284,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
11,2023-12-23,TT,Haryana,,,,1078885,10755,1068107,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
12,2023-12-23,TT,Himachal Pradesh,,,,322868,4241,318619,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
13,2023-12-23,TT,Jammu and Kashmir,,,,482022,4792,477229,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
14,2023-12-23,TT,Jharkhand,,,,443825,5334,438491,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
15,2023-12-23,TT,Karnataka,,,,4088705,40357,4048333,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
16,2023-12-23,TT,Kerala,,,,6907123,71946,6834159,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
17,2023-12-23,TT,Ladakh,,,,29587,231,29356,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
18,2023-12-23,TT,Lakshadweep,,,,11415,52,11363,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
19,2023-12-23,TT,Maharashtra,,,,8170207,148556,8021553,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
20,2023-12-23,TT,Manipur,,,,140031,2149,137881,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
21,2023-12-23,TT,Meghalaya,,,,96966,1628,95336,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
22,2023-12-23,TT,Mizoram,,,,239555,734,238821,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
23,2023-12-23,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
24,2023-12-23,TT,Nagaland,,,,36032,782,35250,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
25,2023-12-23,TT,Odisha,,,,1348376,9215,1339095,,,2023-12-23 18:43:50.317847,,,,44995856,531918,44462406,933937289,2206754577
