,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-06,HP,Bilaspur,,,,18235,95,18138,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,1
1,2022-04-06,HP,Chamba,,,,16081,171,15892,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,2
2,2022-04-06,HP,Hamirpur,,,,23320,328,22984,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,1
3,2022-04-06,HP,Kangra,,,,63720,1246,62447,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,7
4,2022-04-06,HP,Kinnaur,,,,4444,41,4399,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,0
5,2022-04-06,HP,Kullu,,,,11961,162,11797,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,2
6,2022-04-06,HP,Lahaul and Spiti,,,,3155,18,3137,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,0
7,2022-04-06,HP,Mandi,,,,38821,502,38305,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,0
8,2022-04-06,HP,Shimla,,,,35701,716,34969,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,4
9,2022-04-06,HP,Sirmaur,,,,19861,221,19639,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,0
10,2022-04-06,HP,Solan,,,,30611,335,30273,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,0
11,2022-04-06,HP,Una,,,,18697,279,18405,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,2
12,2022-04-06,HP,Unknown,,,,0,19,0,,2022-04-07 11:55:29.054590,,,,284607,4133,280385,,19,-19
