,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1290850,1279026,11074,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,128103720,54397929,54032191,19673600,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,16,5,2,23,82,186,0,,,1332900000,Gujarat,67936000
11,Haryana,1077951,1065266,10740,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,45544166,23681451,19848958,2013757,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,1,1,3,5,226,657,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,321932,317042,4238,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,67,175,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481747,476716,4790,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,24782200,11372591,11768133,1641476,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,1,0,0,1,33,49,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443738,438191,5333,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,43869203,23968808,17857957,2042438,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,6,10,17,33,34,52,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4086958,4045771,40351,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,122149740,55174421,55391329,11583990,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,3,4,9,16,141,192,0,,,1332900000,Karnataka,65798000
16,Kerala,6898661,6818928,71861,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,57508799,29150807,25271915,3086077,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,3,0,0,3,860,1222,10,,,1332900000,Kerala,35125000
17,Ladakh,29573,29332,231,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,567133,238303,204114,124716,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,1,2,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,145290,61813,60525,22952,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,4,4,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8166867,8015860,148532,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,177960697,91672436,76627523,9660738,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,38,27,8,73,361,749,16,,,1332900000,Maharashtra,122153000
20,Manipur,139970,137806,2149,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,3,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96874,95222,1626,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,2625677,1446863,1087792,91022,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,10,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239121,238296,727,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,1793298,894318,750177,148803,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,17,15,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056291,1045387,10786,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,133937366,60749310,59232049,13956007,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,3,1,1,5,3,22,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36005,35218,782,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,1739837,923955,744983,70899,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1346318,1332855,9213,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,81545626,35250775,33012126,13282725,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,2,2,198,159,0,,,1332900000,Odisha,43671000
26,Puducherry,177376,175313,1981,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,2274059,994613,868099,411347,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,9,17,0,,,1332900000,Puducherry,1504000
27,Punjab,791547,771340,19320,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,47049180,24162556,20996042,1890582,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,12,0,0,12,-1043,250,0,,,1332900000,Punjab,29859000
28,Rajasthan,1325574,1314068,9709,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,115718483,57035119,51038323,7645041,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,1,1,0,2,125,470,3,,,1332900000,Rajasthan,77264000
29,Sikkim,44690,44101,500,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,1360477,591877,554656,213944,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,22,15,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3609537,3569594,38073,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,127530863,61215364,57220834,9094665,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,6,11,2,19,174,382,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,843803,839405,4111,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,77596264,32447997,31561705,13586562,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,9,44,1519,1572,36,48,0,,,1332900000,Telangana,37220000
32,Tripura,108113,107130,940,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,6,6,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2143910,2118329,23692,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,392007170,176999321,168969498,46038351,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,6,3,0,9,260,471,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452244,444333,7764,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,20143388,9118604,8733039,2291745,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,0,0,0,0,21,91,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2123154,2099317,21541,2023-05-05,TT,44964289,531642,44399415,2023-05-05 16:00:03.289155,927412499,2023-05-04 00:00:00,173263,2206648365,1027405438,951968597,227274330,156098970,73527703,66707558,15863709,https://www.icmr.gov.in/,3611,36,6587,1665,126,111,1902,5,4,1,10,174,132,1,,,1332900000,West Bengal,96906000
