,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-17,TN,Ariyalur,,,,20181,267,19901,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
1,2022-08-17,TN,Chengalpattu,,,,250683,2658,247628,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
2,2022-08-17,TN,Chennai,,,,786177,9069,774506,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
3,2022-08-17,TN,Coimbatore,,,,337807,2618,334534,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
4,2022-08-17,TN,Cuddalore,,,,75438,895,74412,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
5,2022-08-17,TN,Dharmapuri,,,,36668,283,36326,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
6,2022-08-17,TN,Dindigul,,,,38599,665,37843,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
7,2022-08-17,TN,Erode,,,,135095,734,134039,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
8,2022-08-17,TN,Kallakurichi,,,,36892,215,36669,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
9,2022-08-17,TN,Kancheepuram,,,,97606,1302,96246,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
10,2022-08-17,TN,Kanyakumari,,,,88969,1085,87738,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
11,2022-08-17,TN,Karur,,,,30119,372,29708,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
12,2022-08-17,TN,Krishnagiri,,,,61312,371,60664,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
13,2022-08-17,TN,Madurai,,,,92753,1236,91422,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
14,2022-08-17,TN,Mayiladuthurai,,,,27147,330,26704,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
15,2022-08-17,TN,Nagapattinam,,,,25860,375,25449,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
16,2022-08-17,TN,Namakkal,,,,69293,534,68644,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
17,2022-08-17,TN,Nilgiris,,,,42686,226,42438,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
18,2022-08-17,TN,Perambalur,,,,14877,249,14587,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
19,2022-08-17,TN,Pudukkottai,,,,35113,426,34659,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
20,2022-08-17,TN,Ramanathapuram,,,,24963,368,24585,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
21,2022-08-17,TN,Ranipet,,,,55834,787,55011,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
22,2022-08-17,TN,Salem,,,,130401,1762,128378,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
23,2022-08-17,TN,Sivaganga,,,,24881,219,24597,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
24,2022-08-17,TN,Tenkasi,,,,33778,490,33237,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
25,2022-08-17,TN,Thanjavur,,,,93290,1040,92140,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
26,2022-08-17,TN,Theni,,,,51736,533,51165,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
27,2022-08-17,TN,Tirupathur,,,,35952,633,35291,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
28,2022-08-17,TN,Thiruvallur,,,,152602,1940,150574,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
29,2022-08-17,TN,Tiruvannamalai,,,,67999,685,67285,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
30,2022-08-17,TN,Thiruvarur,,,,48846,473,48310,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
31,2022-08-17,TN,Thoothukkudi,,,,66965,448,66470,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
32,2022-08-17,TN,Tirunelveli,,,,65527,445,64950,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
33,2022-08-17,TN,Tiruppur,,,,131336,1052,130132,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
34,2022-08-17,TN,Tiruchirappalli,,,,97505,1161,96232,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
35,2022-08-17,TN,Vellore,,,,57903,1163,56693,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
36,2022-08-17,TN,Viluppuram,,,,55961,367,55543,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
37,2022-08-17,TN,Virudhunagar,,,,59082,555,58470,,2022-08-18T12:20:34.061084+05:30,,,,3560810,38033,3516146,68593666,0,0
